azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
1.3587,263,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 5, 3: 4, 4: 6, 5: 2, 6: 5, 7: 5, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [5], 3: [4], 4: [6], 5: [2], 6: [5], 7: [5], 8: [5], 9: [6]}",12.185,12.185,"{0: [12.185609817504883], 1: [12.185343742370605], 2: [12.185386657714844], 3: [12.185400009155273], 4: [12.185386657714844], 5: [12.185356140136719], 6: [12.185400009155273], 7: [12.185386657714844], 8: [12.185413360595703], 9: [12.185386657714844]}",,49,0.0
1.4499,264,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 6, 2: 5, 3: 6, 4: 5, 5: 7, 6: 4, 7: 5, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [6], 2: [5], 3: [6], 4: [5], 5: [7], 6: [4], 7: [5], 8: [6], 9: [3]}",12.186,12.186,"{0: [12.186077117919922], 1: [12.185840606689453], 2: [12.1859130859375], 3: [12.185927391052246], 4: [12.185752868652344], 5: [12.185885429382324], 6: [12.185941696166992], 7: [12.185885429382324], 8: [12.185840606689453], 9: [12.185869216918945]}",,54,0.0
1.5377,265,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 7, 2: 3, 3: 8, 4: 3, 5: 6, 6: 4, 7: 6, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [7], 2: [3], 3: [8], 4: [3], 5: [6], 6: [4], 7: [6], 8: [5], 9: [4]}",12.186,12.186,"{0: [12.18657112121582], 1: [12.186429977416992], 2: [12.186317443847656], 3: [12.186429977416992], 4: [12.186382293701172], 5: [12.186397552490234], 6: [12.186460494995117], 7: [12.186334609985352], 8: [12.186365127563477], 9: [12.186397552490234]}",,50,0.0
1.6419,266,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 10, 2: 6, 3: 7, 4: 6, 5: 5, 6: 7, 7: 8, 8: 7, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [10], 2: [6], 3: [7], 4: [6], 5: [5], 6: [7], 7: [8], 8: [7], 9: [6]}",12.187,12.187,"{0: [12.187227249145508], 1: [12.18705940246582], 2: [12.1870756149292], 3: [12.18705940246582], 4: [12.18702507019043], 5: [12.187091827392578], 6: [12.187091827392578], 7: [12.18705940246582], 8: [12.187091827392578], 9: [12.18705940246582]}",,66,0.0
1.7416,267,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 7, 2: 4, 3: 3, 4: 3, 5: 5, 6: 6, 7: 5, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [7], 2: [4], 3: [3], 4: [3], 5: [5], 6: [6], 7: [5], 8: [4], 9: [5]}",12.188,12.188,"{0: [12.187779426574707], 1: [12.187726974487305], 2: [12.187657356262207], 3: [12.187726974487305], 4: [12.187849998474121], 5: [12.187692642211914], 6: [12.18770980834961], 7: [12.187692642211914], 8: [12.187585830688477], 9: [12.187692642211914]}",,46,0.0
1.8417,268,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 3, 3: 3, 4: 3, 5: 4, 6: 2, 7: 3, 8: 3, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [3], 3: [3], 4: [3], 5: [4], 6: [2], 7: [3], 8: [3], 9: [6]}",12.188,12.188,"{0: [12.188587188720703], 1: [12.18830680847168], 2: [12.188436508178711], 3: [12.18830680847168], 4: [12.188436508178711], 5: [12.18830680847168], 6: [12.188249588012695], 7: [12.188399314880371], 8: [12.188232421875], 9: [12.18830680847168]}",,36,0.0
1.9242,269,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 4, 3: 4, 4: 6, 5: 2, 6: 6, 7: 5, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [4], 3: [4], 4: [6], 5: [2], 6: [6], 7: [5], 8: [7], 9: [4]}",12.189,12.189,"{0: [12.189148902893066], 1: [12.188972473144531], 2: [12.188854217529297], 3: [12.188854217529297], 4: [12.188972473144531], 5: [12.189008712768555], 6: [12.18899154663086], 7: [12.18899154663086], 8: [12.188972473144531], 9: [12.188854217529297]}",,47,0.0
2.0076,270,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 4, 3: 6, 4: 4, 5: 3, 6: 7, 7: 4, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [4], 3: [6], 4: [4], 5: [3], 6: [7], 7: [4], 8: [4], 9: [4]}",12.189,12.189,"{0: [12.189873695373535], 1: [12.18936538696289], 2: [12.189628601074219], 3: [12.189546585083008], 4: [12.189546585083008], 5: [12.189667701721191], 6: [12.189607620239258], 7: [12.189628601074219], 8: [12.189546585083008], 9: [12.189628601074219]}",,44,0.0
2.1015,271,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 3, 3: 8, 4: 4, 5: 8, 6: 5, 7: 7, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [3], 3: [8], 4: [4], 5: [8], 6: [5], 7: [7], 8: [4], 9: [5]}",12.19,12.19,"{0: [12.190613746643066], 1: [12.19035530090332], 2: [12.190228462219238], 3: [12.19033432006836], 4: [12.19035530090332], 5: [12.19035530090332], 6: [12.190292358398438], 7: [12.19033432006836], 8: [12.190333366394043], 9: [12.190376281738281]}",,55,0.0
2.1927,272,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 3, 3: 6, 4: 6, 5: 5, 6: 5, 7: 5, 8: 8, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [3], 3: [6], 4: [6], 5: [5], 6: [5], 7: [5], 8: [8], 9: [2]}",12.191,12.191,"{0: [12.191407203674316], 1: [12.191093444824219], 2: [12.190982818603516], 3: [12.191160202026367], 4: [12.191116333007812], 5: [12.19105052947998], 6: [12.191116333007812], 7: [12.191116333007812], 8: [12.19105052947998], 9: [12.190938949584961]}",,48,0.0
2.2803,273,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 1, 3: 4, 4: 4, 5: 7, 6: 5, 7: 6, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [1], 3: [4], 4: [4], 5: [7], 6: [5], 7: [6], 8: [3], 9: [5]}",12.192,12.192,"{0: [12.192140579223633], 1: [12.19172477722168], 2: [12.191746711730957], 3: [12.191884994506836], 4: [12.19172477722168], 5: [12.191864013671875], 6: [12.191793441772461], 7: [12.191864013671875], 8: [12.191679000854492], 9: [12.191816329956055]}",,46,0.0
2.3656,274,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 7, 2: 2, 3: 5, 4: 4, 5: 2, 6: 7, 7: 4, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [7], 2: [2], 3: [5], 4: [4], 5: [2], 6: [7], 7: [4], 8: [5], 9: [5]}",12.192,12.192,"{0: [12.192901611328125], 1: [12.19261360168457], 2: [12.192327499389648], 3: [12.192541122436523], 4: [12.19261360168457], 5: [12.192493438720703], 6: [12.19261360168457], 7: [12.192564964294434], 8: [12.192564964294434], 9: [12.19261360168457]}",,47,0.0
2.4488,275,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 3, 3: 7, 4: 5, 5: 5, 6: 3, 7: 4, 8: 3, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [3], 3: [7], 4: [5], 5: [5], 6: [3], 7: [4], 8: [3], 9: [6]}",12.193,12.193,"{0: [12.193792343139648], 1: [12.193441390991211], 2: [12.193096160888672], 3: [12.19339370727539], 4: [12.19339370727539], 5: [12.19339370727539], 6: [12.193490982055664], 7: [12.193340301513672], 8: [12.193243026733398], 9: [12.19339370727539]}",,45,0.0
2.5312,276,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 4, 3: 5, 4: 5, 5: 5, 6: 6, 7: 8, 8: 3, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [4], 3: [5], 4: [5], 5: [5], 6: [6], 7: [8], 8: [3], 9: [6]}",12.194,12.194,"{0: [12.194610595703125], 1: [12.19404411315918], 2: [12.194068908691406], 3: [12.194120407104492], 4: [12.194197654724121], 5: [12.194120407104492], 6: [12.194197654724121], 7: [12.194197654724121], 8: [12.194197654724121], 9: [12.194197654724121]}",,51,0.0
2.6148,277,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 4, 3: 5, 4: 3, 5: 2, 6: 5, 7: 5, 8: 4, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [4], 3: [5], 4: [3], 5: [2], 6: [5], 7: [5], 8: [4], 9: [3]}",12.195,12.195,"{0: [12.19545841217041], 1: [12.19503116607666], 2: [12.194818496704102], 3: [12.195083618164062], 4: [12.194713592529297], 5: [12.194976806640625], 6: [12.194793701171875], 7: [12.194950103759766], 8: [12.194950103759766], 9: [12.19503116607666]}",,43,0.0
2.7061,278,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 5, 3: 7, 4: 7, 5: 4, 6: 5, 7: 3, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [5], 3: [7], 4: [7], 5: [4], 6: [5], 7: [3], 8: [6], 9: [6]}",12.196,12.196,"{0: [12.196247100830078], 1: [12.195890426635742], 2: [12.195890426635742], 3: [12.195890426635742], 4: [12.195972442626953], 5: [12.195999145507812], 6: [12.196026802062988], 7: [12.195890426635742], 8: [12.195972442626953], 9: [12.195972442626953]}",,55,0.0
2.799,279,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 7, 3: 3, 4: 3, 5: 3, 6: 4, 7: 7, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [7], 3: [3], 4: [3], 5: [3], 6: [4], 7: [7], 8: [3], 9: [4]}",12.197,12.197,"{0: [12.197345733642578], 1: [12.196720123291016], 2: [12.196917533874512], 3: [12.196663856506348], 4: [12.196748733520508], 5: [12.19697380065918], 6: [12.196720123291016], 7: [12.196889877319336], 8: [12.197001457214355], 9: [12.19697380065918]}",,43,0.0
2.8786,280,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 4, 3: 3, 4: 5, 5: 3, 6: 5, 7: 4, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [4], 3: [3], 4: [5], 5: [3], 6: [5], 7: [4], 8: [7], 9: [5]}",12.198,12.198,"{0: [12.198188781738281], 1: [12.197809219360352], 2: [12.197632789611816], 3: [12.197809219360352], 4: [12.197748184204102], 5: [12.197632789611816], 6: [12.197661399841309], 7: [12.197809219360352], 8: [12.197809219360352], 9: [12.197809219360352]}",,46,0.0
2.9712,281,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 7, 3: 2, 4: 4, 5: 6, 6: 5, 7: 4, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [7], 3: [2], 4: [4], 5: [6], 6: [5], 7: [4], 8: [4], 9: [4]}",12.199,12.199,"{0: [12.199235916137695], 1: [12.198872566223145], 2: [12.198843002319336], 3: [12.198572158813477], 4: [12.198753356933594], 5: [12.198753356933594], 6: [12.198843002319336], 7: [12.198931694030762], 8: [12.19884204864502], 9: [12.198751449584961]}",,48,0.0
3.0606,282,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 4, 3: 4, 4: 4, 5: 2, 6: 5, 7: 5, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [4], 3: [4], 4: [4], 5: [2], 6: [5], 7: [5], 8: [5], 9: [6]}",12.2,12.2,"{0: [12.200221061706543], 1: [12.199848175048828], 2: [12.199970245361328], 3: [12.199970245361328], 4: [12.199600219726562], 5: [12.199477195739746], 6: [12.199878692626953], 7: [12.199755668640137], 8: [12.199662208557129], 9: [12.199848175048828]}",,46,0.0
3.1445,283,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 8, 2: 5, 3: 2, 4: 3, 5: 4, 6: 3, 7: 4, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [8], 2: [5], 3: [2], 4: [3], 5: [4], 6: [3], 7: [4], 8: [5], 9: [6]}",12.201,12.201,"{0: [12.201041221618652], 1: [12.200851440429688], 2: [12.200882911682129], 3: [12.200660705566406], 4: [12.200786590576172], 5: [12.20091438293457], 6: [12.200756072998047], 7: [12.20091438293457], 8: [12.200786590576172], 9: [12.200756072998047]}",,45,0.0
3.2301,284,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 4, 3: 6, 4: 3, 5: 4, 6: 4, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [4], 3: [6], 4: [3], 5: [4], 6: [4], 7: [5], 8: [4], 9: [4]}",12.202,12.202,"{0: [12.20217514038086], 1: [12.2017822265625], 2: [12.201814651489258], 3: [12.201881408691406], 4: [12.201944351196289], 5: [12.201911926269531], 6: [12.201911926269531], 7: [12.2017822265625], 8: [12.201944351196289], 9: [12.201976776123047]}",,45,0.0
3.3068,285,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 4, 2: 6, 3: 2, 4: 4, 5: 4, 6: 6, 7: 4, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [4], 2: [6], 3: [2], 4: [4], 5: [4], 6: [6], 7: [4], 8: [4], 9: [5]}",12.203,12.203,"{0: [12.20313835144043], 1: [12.202836990356445], 2: [12.202936172485352], 3: [12.202936172485352], 4: [12.202936172485352], 5: [12.202669143676758], 6: [12.202836990356445], 7: [12.202936172485352], 8: [12.202970504760742], 9: [12.202970504760742]}",,42,0.0
3.3994,286,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 3, 3: 3, 4: 4, 5: 4, 6: 3, 7: 3, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [3], 3: [3], 4: [4], 5: [4], 6: [3], 7: [3], 8: [4], 9: [6]}",12.204,12.204,"{0: [12.204574584960938], 1: [12.204124450683594], 2: [12.203919410705566], 3: [12.203814506530762], 4: [12.203919410705566], 5: [12.203987121582031], 6: [12.204124450683594], 7: [12.204056739807129], 8: [12.203919410705566], 9: [12.204056739807129]}",,36,0.0
3.4892,287,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 7, 2: 4, 3: 2, 4: 5, 5: 6, 6: 4, 7: 6, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [7], 2: [4], 3: [2], 4: [5], 5: [6], 6: [4], 7: [6], 8: [5], 9: [6]}",12.205,12.205,"{0: [12.205699920654297], 1: [12.205240249633789], 2: [12.205381393432617], 3: [12.205097198486328], 4: [12.205381393432617], 5: [12.205347061157227], 6: [12.205415725708008], 7: [12.205133438110352], 8: [12.205167770385742], 9: [12.205347061157227]}",,51,0.0
3.6005,288,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 6, 2: 3, 3: 6, 4: 5, 5: 7, 6: 6, 7: 5, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [6], 2: [3], 3: [6], 4: [5], 5: [7], 6: [6], 7: [5], 8: [3], 9: [5]}",12.207,12.207,"{0: [12.207290649414062], 1: [12.206781387329102], 2: [12.206562042236328], 3: [12.206781387329102], 4: [12.206851959228516], 5: [12.206781387329102], 6: [12.206742286682129], 7: [12.206817626953125], 8: [12.206633567810059], 9: [12.206670761108398]}",,53,0.0
3.6847,289,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 3, 3: 4, 4: 5, 5: 4, 6: 4, 7: 2, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [3], 3: [4], 4: [5], 5: [4], 6: [4], 7: [2], 8: [4], 9: [6]}",12.208,12.208,"{0: [12.208367347717285], 1: [12.20792007446289], 2: [12.207808494567871], 3: [12.207695960998535], 4: [12.207956314086914], 5: [12.207808494567871], 6: [12.207695960998535], 7: [12.207585334777832], 8: [12.20792007446289], 9: [12.20792007446289]}",,44,0.0
3.7598,290,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 4, 3: 4, 4: 4, 5: 5, 6: 4, 7: 2, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [4], 3: [4], 4: [4], 5: [5], 6: [4], 7: [2], 8: [6], 9: [6]}",12.209,12.209,"{0: [12.209697723388672], 1: [12.208744049072266], 2: [12.209009170532227], 3: [12.209123611450195], 4: [12.208858489990234], 5: [12.208858489990234], 6: [12.208972930908203], 7: [12.208858489990234], 8: [12.209085464477539], 9: [12.209085464477539]}",,43,0.0
3.8504,291,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 4, 3: 5, 4: 4, 5: 8, 6: 5, 7: 3, 8: 1, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [4], 3: [5], 4: [4], 5: [8], 6: [5], 7: [3], 8: [1], 9: [6]}",12.21,12.21,"{0: [12.210823059082031], 1: [12.210201263427734], 2: [12.210433006286621], 3: [12.210277557373047], 4: [12.2100830078125], 5: [12.210317611694336], 6: [12.210201263427734], 7: [12.210355758666992], 8: [12.209657669067383], 9: [12.210317611694336]}",,46,0.0
3.9411,292,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 4, 2: 2, 3: 5, 4: 7, 5: 4, 6: 5, 7: 4, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [4], 2: [2], 3: [5], 4: [7], 5: [4], 6: [5], 7: [4], 8: [4], 9: [6]}",12.211,12.211,"{0: [12.212215423583984], 1: [12.211654663085938], 2: [12.21086311340332], 3: [12.211615562438965], 4: [12.211772918701172], 5: [12.211576461791992], 6: [12.211494445800781], 7: [12.211812973022461], 8: [12.2117338180542], 9: [12.211615562438965]}",,48,0.0
4.0277,293,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 5, 3: 3, 4: 6, 5: 7, 6: 2, 7: 2, 8: 5, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [5], 3: [3], 4: [6], 5: [7], 6: [2], 7: [2], 8: [5], 9: [2]}",12.213,12.213,"{0: [12.213678359985352], 1: [12.212902069091797], 2: [12.213024139404297], 3: [12.213022232055664], 4: [12.213024139404297], 5: [12.212902069091797], 6: [12.213024139404297], 7: [12.212902069091797], 8: [12.212902069091797], 9: [12.212900161743164]}",,41,0.0
4.1196,294,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 8, 3: 2, 4: 6, 5: 8, 6: 3, 7: 5, 8: 5, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [8], 3: [2], 4: [6], 5: [8], 6: [3], 7: [5], 8: [5], 9: [7]}",12.214,12.214,"{0: [12.214881896972656], 1: [12.214466094970703], 2: [12.214340209960938], 3: [12.214714050292969], 4: [12.214466094970703], 5: [12.214466094970703], 6: [12.214006423950195], 7: [12.214548110961914], 8: [12.214630126953125], 9: [12.214506149291992]}",,56,0.0
4.2085,295,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 3, 3: 5, 4: 6, 5: 6, 6: 5, 7: 3, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [3], 3: [5], 4: [6], 5: [6], 6: [5], 7: [3], 8: [5], 9: [3]}",12.216,12.216,"{0: [12.216537475585938], 1: [12.216024398803711], 2: [12.215344429016113], 3: [12.215982437133789], 4: [12.216024398803711], 5: [12.215982437133789], 6: [12.215726852416992], 7: [12.215853691101074], 8: [12.215982437133789], 9: [12.215344429016113]}",,46,0.0
4.3032,296,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 5, 3: 4, 4: 2, 5: 8, 6: 3, 7: 7, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [5], 3: [4], 4: [2], 5: [8], 6: [3], 7: [7], 8: [5], 9: [5]}",12.217,12.217,"{0: [12.21810245513916], 1: [12.21705436706543], 2: [12.217270851135254], 3: [12.217531204223633], 4: [12.217313766479492], 5: [12.217533111572266], 6: [12.217445373535156], 7: [12.217533111572266], 8: [12.217313766479492], 9: [12.217533111572266]}",,45,0.0
4.3962,297,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 5, 3: 2, 4: 5, 5: 5, 6: 6, 7: 2, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [5], 3: [2], 4: [5], 5: [5], 6: [6], 7: [2], 8: [4], 9: [6]}",12.219,12.219,"{0: [12.219564437866211], 1: [12.219029426574707], 2: [12.218985557556152], 3: [12.218985557556152], 4: [12.218985557556152], 5: [12.218851089477539], 6: [12.218985557556152], 7: [12.219074249267578], 8: [12.218851089477539], 9: [12.219029426574707]}",,44,0.0
4.4665,298,1.5238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 5, 2: 4, 3: 1, 4: 4, 5: 6, 6: 4, 7: 3, 8: 2, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [5], 2: [4], 3: [1], 4: [4], 5: [6], 6: [4], 7: [3], 8: [2], 9: [6]}",12.22,12.22,"{0: [12.220328330993652], 1: [12.220013618469238], 2: [12.220013618469238], 3: [12.219653129577637], 4: [12.220148086547852], 5: [12.220148086547852], 6: [12.220148086547852], 7: [12.220148086547852], 8: [12.22010326385498], 9: [12.220148086547852]}",,37,0.0
-5.6788,299,1.1587,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 2, 2: 3, 3: 2, 4: 3, 5: 2, 6: 2, 7: 4, 8: 2, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [2], 2: [3], 3: [2], 4: [3], 5: [2], 6: [2], 7: [4], 8: [2], 9: [3]}",10.051,10.051,"{0: [10.051465034484863], 1: [10.051370620727539], 2: [10.051509857177734], 3: [10.051692962646484], 4: [10.05160140991211], 5: [10.051370620727539], 6: [10.051325798034668], 7: [10.051647186279297], 8: [10.051692962646484], 9: [10.05160140991211]}",,30,0.0
