azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
-2.5807,790,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 2, 2: 7, 3: 4, 4: 7, 5: 6, 6: 5, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [2], 2: [7], 3: [4], 4: [7], 5: [6], 6: [5], 7: [5], 8: [4], 9: [4]}",10.01,10.01,"{0: [10.01020622253418], 1: [10.010601043701172], 2: [10.010519027709961], 3: [10.010455131530762], 4: [10.010455131530762], 5: [10.010455131530762], 6: [10.010329246520996], 7: [10.010475158691406], 8: [10.010519027709961], 9: [10.010392189025879]}",,50,0.0
-2.4961,791,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 3, 3: 4, 4: 4, 5: 4, 6: 2, 7: 3, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [3], 3: [4], 4: [4], 5: [4], 6: [2], 7: [3], 8: [7], 9: [4]}",10.01,10.01,"{0: [10.009557723999023], 1: [10.009675979614258], 2: [10.009878158569336], 3: [10.009737014770508], 4: [10.009675979614258], 5: [10.009838104248047], 6: [10.009675979614258], 7: [10.009838104248047], 8: [10.009798049926758], 9: [10.009838104248047]}",,40,0.0
-2.4097,792,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 7, 2: 3, 3: 7, 4: 4, 5: 5, 6: 8, 7: 3, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [7], 2: [3], 3: [7], 4: [4], 5: [5], 6: [8], 7: [3], 8: [3], 9: [5]}",10.009,10.009,"{0: [10.008930206298828], 1: [10.009162902832031], 2: [10.008928298950195], 3: [10.009162902832031], 4: [10.00918197631836], 5: [10.009044647216797], 6: [10.009162902832031], 7: [10.009122848510742], 8: [10.008928298950195], 9: [10.009162902832031]}",,51,0.0
-2.3363,793,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 7, 3: 5, 4: 3, 5: 4, 6: 3, 7: 3, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [7], 3: [5], 4: [3], 5: [4], 6: [3], 7: [3], 8: [5], 9: [5]}",10.008,10.008,"{0: [10.008378982543945], 1: [10.008604049682617], 2: [10.008567810058594], 3: [10.008584976196289], 4: [10.008528709411621], 5: [10.008584976196289], 6: [10.008567810058594], 7: [10.008565902709961], 8: [10.008567810058594], 9: [10.008604049682617]}",,44,0.0
-2.2453,794,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 8, 2: 6, 3: 6, 4: 5, 5: 7, 6: 3, 7: 5, 8: 5, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [8], 2: [6], 3: [6], 4: [5], 5: [7], 6: [3], 7: [5], 8: [5], 9: [2]}",10.008,10.008,"{0: [10.007740020751953], 1: [10.008028984069824], 2: [10.008010864257812], 3: [10.007919311523438], 4: [10.007919311523438], 5: [10.008047103881836], 6: [10.007955551147461], 7: [10.007955551147461], 8: [10.007864952087402], 9: [10.007864952087402]}",,53,0.0
-2.1479,795,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 4, 3: 5, 4: 8, 5: 6, 6: 8, 7: 7, 8: 7, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [4], 3: [5], 4: [8], 5: [6], 6: [8], 7: [7], 8: [7], 9: [8]}",10.007,10.007,"{0: [10.007108688354492], 1: [10.007369041442871], 2: [10.007299423217773], 3: [10.007369041442871], 4: [10.007351875305176], 5: [10.007299423217773], 6: [10.007369041442871], 7: [10.007351875305176], 8: [10.007299423217773], 9: [10.007351875305176]}",,65,0.0
-2.0405,796,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 8, 2: 7, 3: 8, 4: 5, 5: 8, 6: 4, 7: 7, 8: 6, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [8], 2: [7], 3: [8], 4: [5], 5: [8], 6: [4], 7: [7], 8: [6], 9: [7]}",10.006,10.006,"{0: [10.006309509277344], 1: [10.006654739379883], 2: [10.006670951843262], 3: [10.006670951843262], 4: [10.006670951843262], 5: [10.006620407104492], 6: [10.006620407104492], 7: [10.006670951843262], 8: [10.00668716430664], 9: [10.006654739379883]}",,64,0.0
-1.9362,797,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 4, 3: 2, 4: 3, 5: 8, 6: 7, 7: 5, 8: 6, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [4], 3: [2], 4: [3], 5: [8], 6: [7], 7: [5], 8: [6], 9: [8]}",10.006,10.006,"{0: [10.005757331848145], 1: [10.005975723266602], 2: [10.00589656829834], 3: [10.00577163696289], 4: [10.005834579467773], 5: [10.005975723266602], 6: [10.005975723266602], 7: [10.005975723266602], 8: [10.005990982055664], 9: [10.005990982055664]}",,52,0.0
-1.8365,798,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 4, 3: 6, 4: 6, 5: 4, 6: 5, 7: 5, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [4], 3: [6], 4: [6], 5: [4], 6: [5], 7: [5], 8: [7], 9: [5]}",10.005,10.005,"{0: [10.005290031433105], 1: [10.005260467529297], 2: [10.005438804626465], 3: [10.005424499511719], 4: [10.005349159240723], 5: [10.005290031433105], 6: [10.005290031433105], 7: [10.005379676818848], 8: [10.005438804626465], 9: [10.005379676818848]}",,50,0.0
-1.7403,799,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 6, 3: 4, 4: 3, 5: 3, 6: 3, 7: 9, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [6], 3: [4], 4: [3], 5: [3], 6: [3], 7: [9], 8: [5], 9: [4]}",10.005,10.005,"{0: [10.004690170288086], 1: [10.004858016967773], 2: [10.004871368408203], 3: [10.004928588867188], 4: [10.004816055297852], 5: [10.004816055297852], 6: [10.004816055297852], 7: [10.004899978637695], 8: [10.004871368408203], 9: [10.004899978637695]}",,48,0.0
-1.651,800,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 6, 3: 4, 4: 4, 5: 3, 6: 5, 7: 6, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [6], 3: [4], 4: [4], 5: [3], 6: [5], 7: [6], 8: [4], 9: [5]}",10.004,10.004,"{0: [10.004257202148438], 1: [10.00445556640625], 2: [10.004376411437988], 3: [10.004443168640137], 4: [10.00429630279541], 5: [10.0043363571167], 6: [10.004376411437988], 7: [10.004429817199707], 8: [10.004443168640137], 9: [10.0043363571167]}",,44,0.0
-1.5683,801,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 6, 3: 5, 4: 5, 5: 6, 6: 4, 7: 7, 8: 3, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [6], 3: [5], 4: [5], 5: [6], 6: [4], 7: [7], 8: [3], 9: [8]}",10.004,10.004,"{0: [10.003808975219727], 1: [10.003947257995605], 2: [10.004011154174805], 3: [10.003986358642578], 4: [10.003971099853516], 5: [10.003971099853516], 6: [10.004022598266602], 7: [10.003986358642578], 8: [10.004022598266602], 9: [10.003947257995605]}",,56,0.0
-1.4709,802,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 5, 3: 4, 4: 6, 5: 5, 6: 5, 7: 3, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [5], 3: [4], 4: [6], 5: [5], 6: [5], 7: [3], 8: [4], 9: [4]}",10.003,10.003,"{0: [10.003410339355469], 1: [10.003515243530273], 2: [10.003552436828613], 3: [10.003575325012207], 4: [10.00356388092041], 5: [10.003515243530273], 6: [10.00349235534668], 7: [10.00349235534668], 8: [10.003552436828613], 9: [10.003480911254883]}",,47,0.0
-1.3773,803,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 5, 3: 6, 4: 7, 5: 7, 6: 7, 7: 7, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [5], 3: [6], 4: [7], 5: [7], 6: [7], 7: [7], 8: [6], 9: [6]}",10.003,10.003,"{0: [10.002957344055176], 1: [10.003156661987305], 2: [10.003067016601562], 3: [10.003156661987305], 4: [10.003168106079102], 5: [10.003156661987305], 6: [10.00312328338623], 7: [10.003156661987305], 8: [10.00312328338623], 9: [10.003055572509766]}",,60,0.0
-1.2782,804,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 3, 3: 6, 4: 4, 5: 7, 6: 7, 7: 3, 8: 4, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [3], 3: [6], 4: [4], 5: [7], 6: [7], 7: [3], 8: [4], 9: [3]}",10.003,10.003,"{0: [10.002578735351562], 1: [10.002742767333984], 2: [10.00273323059082], 3: [10.00273323059082], 4: [10.002721786499023], 5: [10.002701759338379], 6: [10.00273323059082], 7: [10.002700805664062], 8: [10.00273323059082], 9: [10.002701759338379]}",,45,0.0
-1.1851,805,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 2, 2: 3, 3: 6, 4: 8, 5: 6, 6: 5, 7: 6, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [2], 2: [3], 3: [6], 4: [8], 5: [6], 6: [5], 7: [6], 8: [6], 9: [6]}",10.002,10.002,"{0: [10.002235412597656], 1: [10.002273559570312], 2: [10.002283096313477], 3: [10.002370834350586], 4: [10.002370834350586], 5: [10.002370834350586], 6: [10.002349853515625], 7: [10.00238037109375], 8: [10.00238037109375], 9: [10.002370834350586]}",,51,0.0
-1.0859,806,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 7, 2: 8, 3: 7, 4: 7, 5: 6, 6: 4, 7: 3, 8: 8, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [7], 2: [8], 3: [7], 4: [7], 5: [6], 6: [4], 7: [3], 8: [8], 9: [4]}",10.002,10.002,"{0: [10.001893997192383], 1: [10.001998901367188], 2: [10.002025604248047], 3: [10.002007484436035], 4: [10.002025604248047], 5: [10.001998901367188], 6: [10.002007484436035], 7: [10.001945495605469], 8: [10.002025604248047], 9: [10.002052307128906]}",,57,0.0
-0.9897,807,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 7, 2: 4, 3: 4, 4: 6, 5: 7, 6: 1, 7: 3, 8: 1, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [7], 2: [4], 3: [4], 4: [6], 5: [7], 6: [1], 7: [3], 8: [1], 9: [5]}",10.002,10.002,"{0: [10.001581192016602], 1: [10.001701354980469], 2: [10.001716613769531], 3: [10.00168514251709], 4: [10.001701354980469], 5: [10.001701354980469], 6: [10.001692771911621], 7: [10.001677513122559], 8: [10.001534461975098], 9: [10.001677513122559]}",,41,0.0
-0.8939,808,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 6, 3: 6, 4: 3, 5: 9, 6: 7, 7: 8, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [6], 3: [6], 4: [3], 5: [9], 6: [7], 7: [8], 8: [6], 9: [4]}",10.001,10.001,"{0: [10.001337051391602], 1: [10.001453399658203], 2: [10.001432418823242], 3: [10.001445770263672], 4: [10.001343727111816], 5: [10.001432418823242], 6: [10.001416206359863], 7: [10.001432418823242], 8: [10.001409530639648], 9: [10.0014009475708]}",,58,0.0
-0.7862,809,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 2, 2: 9, 3: 4, 4: 4, 5: 6, 6: 6, 7: 7, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [2], 2: [9], 3: [4], 4: [4], 5: [6], 6: [6], 7: [7], 8: [5], 9: [5]}",10.001,10.001,"{0: [10.001043319702148], 1: [10.00113296508789], 2: [10.001140594482422], 3: [10.001140594482422], 4: [10.001119613647461], 5: [10.001140594482422], 6: [10.001140594482422], 7: [10.001119613647461], 8: [10.00113296508789], 9: [10.001140594482422]}",,51,0.0
-0.6939,810,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 6, 2: 5, 3: 6, 4: 4, 5: 3, 6: 4, 7: 4, 8: 7, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [6], 2: [5], 3: [6], 4: [4], 5: [3], 6: [4], 7: [4], 8: [7], 9: [7]}",10.001,10.001,"{0: [10.000835418701172], 1: [10.000930786132812], 2: [10.00090217590332], 3: [10.00092601776123], 4: [10.00086784362793], 5: [10.000930786132812], 6: [10.00090217590332], 7: [10.000885009765625], 8: [10.00092601776123], 9: [10.000920295715332]}",,49,0.0
-0.5877,811,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 6, 3: 4, 4: 4, 5: 7, 6: 7, 7: 8, 8: 7, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [6], 3: [4], 4: [4], 5: [7], 6: [7], 7: [8], 8: [7], 9: [6]}",10.001,10.001,"{0: [10.00063705444336], 1: [10.000707626342773], 2: [10.000722885131836], 3: [10.000717163085938], 4: [10.000732421875], 5: [10.000722885131836], 6: [10.000678062438965], 7: [10.000726699829102], 8: [10.000722885131836], 9: [10.000707626342773]}",,58,0.0
-0.4906,812,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 7, 3: 4, 4: 6, 5: 5, 6: 5, 7: 6, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [7], 3: [4], 4: [6], 5: [5], 6: [5], 7: [6], 8: [5], 9: [5]}",10.001,10.001,"{0: [10.00048542022705], 1: [10.000532150268555], 2: [10.000545501708984], 3: [10.000524520874023], 4: [10.000532150268555], 5: [10.000532150268555], 6: [10.000556945800781], 7: [10.000545501708984], 8: [10.000532150268555], 9: [10.000545501708984]}",,51,0.0
-0.4012,813,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 8, 2: 6, 3: 5, 4: 5, 5: 3, 6: 5, 7: 7, 8: 1, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [8], 2: [6], 3: [5], 4: [5], 5: [3], 6: [5], 7: [7], 8: [1], 9: [5]}",10.0,10.0,"{0: [10.000364303588867], 1: [10.000410079956055], 2: [10.00041389465332], 3: [10.000410079956055], 4: [10.000410079956055], 5: [10.000421524047852], 6: [10.000399589538574], 7: [10.000410079956055], 8: [10.000435829162598], 9: [10.000419616699219]}",,51,0.0
-0.3084,814,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 5, 2: 4, 3: 4, 4: 6, 5: 2, 6: 7, 7: 2, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [5], 2: [4], 3: [4], 4: [6], 5: [2], 6: [7], 7: [2], 8: [7], 9: [5]}",10.0,10.0,"{0: [10.000285148620605], 1: [10.00030517578125], 2: [10.000296592712402], 3: [10.000296592712402], 4: [10.00030517578125], 5: [10.000298500061035], 6: [10.00030517578125], 7: [10.00030517578125], 8: [10.000307083129883], 9: [10.000288009643555]}",,44,0.0
-0.2236,815,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 5, 3: 6, 4: 5, 5: 3, 6: 4, 7: 6, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [5], 3: [6], 4: [5], 5: [3], 6: [4], 7: [6], 8: [5], 9: [4]}",10.0,10.0,"{0: [10.000211715698242], 1: [10.000225067138672], 2: [10.000226974487305], 3: [10.00023078918457], 4: [10.00023078918457], 5: [10.00023078918457], 6: [10.00023078918457], 7: [10.000232696533203], 8: [10.000226974487305], 9: [10.00023078918457]}",,48,0.0
-0.1309,816,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 9, 1: 12, 2: 11, 3: 10, 4: 7, 5: 13, 6: 7, 7: 7, 8: 8, 9: 10}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [9], 1: [12], 2: [11], 3: [10], 4: [7], 5: [13], 6: [7], 7: [7], 8: [8], 9: [10]}",10.286,10.286,"{0: [10.01457405090332], 1: [10.01457405090332], 2: [10.01457405090332], 3: [10.064416885375977], 4: [10.01457405090332], 5: [10.01457405090332], 6: [10.064411163330078], 7: [10.01457405090332], 8: [10.01457405090332], 9: [10.01457405090332]}",,94,0.0
-0.0243,817,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 9, 1: 8, 2: 11, 3: 9, 4: 6, 5: 10, 6: 8, 7: 10, 8: 7, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [9], 1: [8], 2: [11], 3: [9], 4: [6], 5: [10], 6: [8], 7: [10], 8: [7], 9: [6]}",10.496,10.496,"{0: [11.349533081054688], 1: [10.064395904541016], 2: [10.064395904541016], 3: [10.064395904541016], 4: [10.01456356048584], 5: [10.064395904541016], 6: [10.064395904541016], 7: [10.064395904541016], 8: [10.064395904541016], 9: [10.064844131469727]}",,84,0.0
0.0736,818,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 3, 3: 5, 4: 5, 5: 5, 6: 3, 7: 5, 8: 2, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [3], 3: [5], 4: [5], 5: [5], 6: [3], 7: [5], 8: [2], 9: [3]}",11.294,11.294,"{0: [11.294286727905273], 1: [11.294269561767578], 2: [11.294273376464844], 3: [11.294275283813477], 4: [11.294275283813477], 5: [11.294275283813477], 6: [11.29427719116211], 7: [11.294275283813477], 8: [11.29426383972168], 9: [11.294269561767578]}",,40,0.0
0.1711,819,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 10, 2: 6, 3: 5, 4: 6, 5: 4, 6: 6, 7: 8, 8: 3, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [10], 2: [6], 3: [5], 4: [6], 5: [4], 6: [6], 7: [8], 8: [3], 9: [6]}",11.294,11.294,"{0: [11.294339179992676], 1: [11.294322967529297], 2: [11.294329643249512], 3: [11.294328689575195], 4: [11.294329643249512], 5: [11.294320106506348], 6: [11.294328689575195], 7: [11.294328689575195], 8: [11.294326782226562], 9: [11.294328689575195]}",,58,0.0
0.2876,820,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 9, 2: 9, 3: 6, 4: 8, 5: 7, 6: 6, 7: 9, 8: 2, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [9], 2: [9], 3: [6], 4: [8], 5: [7], 6: [6], 7: [9], 8: [2], 9: [7]}",11.294,11.294,"{0: [11.294471740722656], 1: [11.294427871704102], 2: [11.294427871704102], 3: [11.294432640075684], 4: [11.294427871704102], 5: [11.294427871704102], 6: [11.29442024230957], 7: [11.294427871704102], 8: [11.294391632080078], 9: [11.29442024230957]}",,68,0.0
0.3938,821,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 6, 3: 4, 4: 5, 5: 6, 6: 6, 7: 5, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [6], 3: [4], 4: [5], 5: [6], 6: [6], 7: [5], 8: [5], 9: [4]}",11.295,11.295,"{0: [11.294563293457031], 1: [11.294553756713867], 2: [11.294557571411133], 3: [11.294553756713867], 4: [11.294538497924805], 5: [11.294549942016602], 6: [11.294549942016602], 7: [11.294563293457031], 8: [11.294516563415527], 9: [11.29454231262207]}",,51,0.0
0.4814,822,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 1, 2: 5, 3: 5, 4: 6, 5: 6, 6: 5, 7: 4, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [1], 2: [5], 3: [5], 4: [6], 5: [6], 6: [5], 7: [4], 8: [3], 9: [5]}",11.295,11.295,"{0: [11.294740676879883], 1: [11.294660568237305], 2: [11.294671058654785], 3: [11.294685363769531], 4: [11.294685363769531], 5: [11.294671058654785], 6: [11.294685363769531], 7: [11.29467487335205], 8: [11.294661521911621], 9: [11.294671058654785]}",,46,0.0
0.5727,823,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 4, 3: 7, 4: 3, 5: 4, 6: 5, 7: 5, 8: 5, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [4], 3: [7], 4: [3], 5: [4], 6: [5], 7: [5], 8: [5], 9: [7]}",11.295,11.295,"{0: [11.294893264770508], 1: [11.294844627380371], 2: [11.29486083984375], 3: [11.294856071472168], 4: [11.294876098632812], 5: [11.29486083984375], 6: [11.294866561889648], 7: [11.294866561889648], 8: [11.294856071472168], 9: [11.294856071472168]}",,51,0.0
0.6633,824,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 2, 2: 2, 3: 4, 4: 5, 5: 5, 6: 4, 7: 4, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [2], 2: [2], 3: [4], 4: [5], 5: [5], 6: [4], 7: [4], 8: [5], 9: [5]}",11.295,11.295,"{0: [11.29511833190918], 1: [11.294936180114746], 2: [11.295055389404297], 3: [11.295066833496094], 4: [11.295024871826172], 5: [11.295024871826172], 6: [11.295049667358398], 7: [11.29500675201416], 8: [11.295049667358398], 9: [11.2950439453125]}",,41,0.0
0.7436,825,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 3, 3: 5, 4: 5, 5: 6, 6: 4, 7: 6, 8: 7, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [3], 3: [5], 4: [5], 5: [6], 6: [4], 7: [6], 8: [7], 9: [4]}",11.295,11.295,"{0: [11.295334815979004], 1: [11.295263290405273], 2: [11.295222282409668], 3: [11.2952299118042], 4: [11.295236587524414], 5: [11.2952299118042], 6: [11.295249938964844], 7: [11.295249938964844], 8: [11.295249938964844], 9: [11.2952299118042]}",,50,0.0
0.8314,826,-0.3016,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 6, 3: 4, 4: 3, 5: 2, 6: 5, 7: 3, 8: 4, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [6], 3: [4], 4: [3], 5: [2], 6: [5], 7: [3], 8: [4], 9: [3]}",11.295,11.295,"{0: [11.295574188232422], 1: [11.295480728149414], 2: [11.295480728149414], 3: [11.295487403869629], 4: [11.29549503326416], 5: [11.295464515686035], 6: [11.29545783996582], 7: [11.295472145080566], 8: [11.295412063598633], 9: [11.295509338378906]}",,39,0.0
