cell_id,frame_id,num_groups,peaks,counts,n_points
1859,7,1,10.036052,3,3
1859,8,1,10.036650,3,3
1859,9,1,10.036612,5,5
1860,0,1,10.035312,2,2
1860,1,1,10.035203,7,7
1860,2,1,10.034874,4,4
1860,3,1,10.035239,7,7
1860,4,1,10.034984,7,7
1860,5,1,10.035093,4,4
1860,6,1,10.034947,5,5
1860,7,1,10.035203,5,5
1860,8,1,10.035093,8,8
1860,9,1,10.035093,3,3
1861,0,1,10.033824,4,4
1861,1,1,10.033789,6,6
1861,2,1,10.033396,2,2
1861,3,1,10.033789,5,5
1861,4,1,10.033182,2,2
1861,5,1,10.033789,4,4
1861,6,1,10.033682,5,5
1861,7,1,10.033682,5,5
1861,8,1,10.033789,9,9
1861,9,1,10.033789,6,6
1862,0,1,10.032581,4,4
1862,1,1,10.032581,4,4
1862,2,1,10.032372,6,6
1862,3,1,10.032442,4,4
1862,4,1,10.032477,7,7
1862,5,1,10.032477,3,3
1862,6,1,10.032267,3,3
1862,7,1,10.032372,6,6
1862,8,1,10.032512,4,4
1862,9,1,10.032477,7,7
1863,0,1,10.031160,6,6
1863,1,1,10.031160,5,5
1863,2,1,10.031160,5,5
1863,3,1,10.030921,5,5
1863,4,1,10.031126,6,6
1863,5,1,10.030921,5,5
1863,6,1,10.031126,6,6
1863,7,1,10.031126,7,7
1863,8,1,10.031126,6,6
1863,9,1,10.030683,2,2
1864,0,1,10.029874,9,9
1864,1,1,10.029708,5,5
1864,2,1,10.029774,6,6
1864,3,1,10.029874,5,5
1864,4,1,10.029774,6,6
1864,5,1,10.029907,5,5
1864,6,1,10.029941,5,5
1864,7,1,10.029874,8,8
1864,8,1,10.029808,2,2
1864,9,1,10.029675,6,6
1865,0,1,10.028587,7,7
1865,1,1,10.028619,4,4
1865,2,1,10.028619,6,6
1865,3,1,10.028587,7,7
1865,4,1,10.028587,7,7
1865,5,1,10.028587,6,6
1865,6,1,10.028587,6,6
1865,7,1,10.028587,7,7
1865,8,1,10.028522,4,4
1865,9,1,10.028587,7,7
1866,0,1,10.026920,3,3
1866,1,1,10.027426,5,5
1866,2,1,10.027110,6,6
1866,3,1,10.027395,6,6
1866,4,1,10.027395,7,7
1866,5,1,10.027395,6,6
1866,6,1,10.027332,5,5
1866,7,1,10.027110,4,4
1866,8,1,10.027395,8,8
1866,9,1,10.027300,6,6
1867,0,1,10.026078,5,5
1867,1,1,10.025893,4,4
1867,2,1,10.026201,7,7
1867,3,1,10.026078,3,3
1867,4,1,10.026078,5,5
1867,5,1,10.026078,7,7
1867,6,1,10.026171,6,6
1867,7,1,10.025832,4,4
1867,8,1,10.026232,3,3
1867,9,1,10.026201,7,7
1868,0,1,10.024829,3,3
1868,1,1,10.025009,4,4
1868,2,1,10.024949,7,7
1868,3,1,10.025309,1,1
1868,4,1,10.024979,5,5
1868,5,1,10.025069,6,6
1868,6,1,10.025039,3,3
1868,7,1,10.025069,5,5
1868,8,1,10.025069,7,7
1868,9,1,10.025069,6,6
1869,0,1,10.023849,5,5
1869,1,1,10.023790,6,6
1869,2,1,10.023703,5,5
1869,3,1,10.023732,6,6
1869,4,1,10.023527,3,3
1869,5,1,10.023878,6,6
1869,6,1,10.023878,6,6
1869,7,1,10.023790,5,5
1869,8,1,10.023878,6,6
1869,9,1,10.023878,6,6
1870,0,1,10.022721,4,4
1870,1,1,10.022749,5,5
1870,2,1,10.022919,5,5
1870,3,1,10.022380,3,3
1870,4,1,10.022863,5,5
1870,5,1,10.022636,6,6
1870,6,1,10.022522,2,2
1870,7,1,10.022863,7,7
1870,8,1,10.022721,6,6
1870,9,1,10.022806,6,6
1871,0,1,10.021736,5,5
1871,1,1,10.021542,3,3
1871,2,1,10.021708,6,6
1871,3,1,10.021653,4,4
1871,4,1,10.021736,5,5
1871,5,1,10.021736,3,3
1871,6,1,10.021294,3,3
1871,7,1,10.021708,4,4
1871,8,1,10.021708,7,7
1871,9,1,10.021653,5,5
1872,0,1,10.020723,8,8
1872,1,1,10.020696,9,9
1872,2,1,10.020696,4,4
1872,3,1,10.020214,2,2
1872,4,1,10.020696,7,7
1872,5,1,10.020696,7,7
1872,6,1,10.020696,8,8
1872,7,1,10.020535,4,4
1872,8,1,10.020669,4,4
1872,9,1,10.020562,6,6
1873,0,1,10.019661,2,2
1873,1,1,10.019661,8,8
1873,2,1,10.019739,4,4
1873,3,1,10.019609,6,6
1873,4,1,10.019505,5,5
1873,5,1,10.019583,5,5
1873,6,1,10.019661,7,7
1873,7,1,10.019453,4,4
1873,8,1,10.019687,7,7
1873,9,1,10.019687,6,6
1874,0,1,10.018558,5,5
1874,1,1,10.018709,7,7
1874,2,1,10.018658,6,6
1874,3,1,10.018482,5,5
1874,4,1,10.018734,5,5
1874,5,1,10.018709,4,4
1874,6,1,10.018633,6,6
1874,7,1,10.018734,6,6
1874,8,1,10.018709,4,4
1874,9,1,10.018633,7,7
1875,0,1,10.017737,7,7
1875,1,1,10.017761,6,6
1875,2,1,10.017761,4,4
1875,3,1,10.017664,5,5
1875,4,1,10.017664,5,5
1875,5,1,10.017737,6,6
1875,6,1,10.017664,5,5
1875,7,1,10.017737,7,7
1875,8,1,10.017664,5,5
1875,9,1,10.017761,4,4
1876,0,1,10.016938,5,5
1876,1,1,10.016797,6,6
1876,2,1,10.016868,6,6
1876,3,1,10.016844,5,5
1876,4,1,10.016656,4,4
1876,5,1,10.016774,8,8
1876,6,1,10.016844,5,5
1876,7,1,10.016774,5,5
1876,8,1,10.016844,9,9
1876,9,1,10.016844,2,2
1877,0,1,10.015935,7,7
1877,1,1,10.015867,4,4
1877,2,1,10.015935,2,2
1877,3,1,10.015890,5,5
1877,4,1,10.015935,6,6
1877,5,1,10.015799,4,4
1877,6,1,10.015958,7,7
1877,7,1,10.015935,7,7
1877,8,1,10.015867,6,6
1877,9,1,10.015821,4,4
1878,0,1,10.014971,4,4
1878,1,1,10.015102,7,7
1878,2,1,10.015036,6,6
1878,3,1,10.015036,5,5
1878,4,1,10.015102,8,8
1878,5,1,10.014510,1,1
1878,6,1,10.015080,4,4
1878,7,1,10.014949,4,4
1878,8,1,10.014971,7,7
1878,9,1,10.015102,7,7
1879,0,1,10.014193,6,6
1879,1,1,10.014256,6,6
1879,2,1,10.014298,5,5
1879,3,1,10.014256,5,5
1879,4,1,10.014319,4,4
1879,5,1,10.014256,5,5
1879,6,1,10.014277,6,6
1879,7,1,10.014172,3,3
1879,8,1,10.014193,5,5
1879,9,1,10.013812,2,2
1880,0,1,10.013361,4,4
1880,1,1,10.013361,6,6
1880,2,1,10.013381,5,5
1880,3,1,10.013300,4,4
1880,4,1,10.013259,4,4
1880,5,1,10.013503,5,5
1880,6,1,10.013503,5,5
1880,7,1,10.013422,4,4
1880,8,1,10.013442,2,2
1880,9,1,10.013503,8,8
1881,0,1,10.012582,4,4
1881,1,1,10.012758,4,4
1881,2,1,10.012699,7,7
1881,3,1,10.012582,5,5
1881,4,1,10.012465,3,3
1881,5,1,10.012719,5,5
1881,6,1,10.012699,4,4
1881,7,1,10.012602,4,4
1881,8,1,10.012582,5,5
1881,9,1,10.012719,7,7
1882,0,1,10.012004,4,4
1882,1,1,10.011873,6,6
1882,2,1,10.011817,4,4
1882,3,1,10.012023,5,5
1882,4,1,10.011873,4,4
1882,5,1,10.011986,8,8
1882,6,1,10.012004,5,5
1882,7,1,10.012004,6,6
1882,8,1,10.011986,7,7
1882,9,1,10.011930,6,6
1883,0,1,10.011301,3,3
1883,1,1,10.011265,6,6
1883,2,1,10.011265,6,6
1883,3,1,10.011373,3,3
1883,4,1,10.011265,5,5
1883,5,1,10.011319,3,3
1883,6,1,10.011265,7,7
1883,7,1,10.011301,4,4
1883,8,1,10.011211,5,5
1883,9,1,10.011211,6,6
1884,0,1,10.010560,7,7
1884,1,1,10.010645,5,5
1884,2,1,10.010611,6,6
1884,3,1,10.010628,8,8
1884,4,1,10.010645,5,5
1884,5,1,10.010611,7,7
1884,6,1,10.010611,7,7
1884,7,1,10.010560,6,6
1884,8,1,10.010645,7,7
1884,9,1,10.010628,6,6
1885,0,1,10.009920,6,6
1885,1,1,10.009855,5,5
1885,2,1,10.009953,8,8
1885,3,1,10.010035,4,4
1885,4,1,10.009969,4,4
1885,5,1,10.009904,6,6
1885,6,1,10.009969,4,4
1885,7,1,10.009969,7,7
1885,8,1,10.009806,3,3
1885,9,1,10.009953,6,6
1886,0,1,10.009141,4,4
1886,1,1,10.009389,7,7
1886,2,1,10.009389,5,5
1886,3,1,10.009312,8,8
1886,4,1,10.009374,4,4
1886,5,1,10.009358,6,6
1886,6,1,10.009358,6,6
1886,7,1,10.009312,5,5
1886,8,1,10.009389,3,3
1886,9,1,10.009265,5,5
1887,0,1,10.008763,6,6
1887,1,1,10.008778,8,8
1887,2,1,10.008763,6,6
1887,3,1,10.008719,6,6
1887,4,1,10.008719,4,4
1887,5,1,10.008763,3,3
1887,6,1,10.008704,1,1
1887,7,1,10.008763,6,6
1887,8,1,10.008778,4,4
1887,9,1,10.008837,4,4
1888,0,1,10.008103,5,5
1888,1,1,10.008200,4,4
1888,2,1,10.008228,10,10
1888,3,1,10.008228,6,6
1888,4,1,10.008103,4,4
1888,5,1,10.008117,6,6
1888,6,1,10.008172,3,3
1888,7,1,10.008200,7,7
1888,8,1,10.008186,6,6
1888,9,1,10.008061,3,3
1889,0,1,10.007578,2,2
1889,1,1,10.007708,7,7
1889,2,1,10.007695,6,6
1889,3,1,10.007695,7,7
1889,4,1,10.007695,7,7
1889,5,1,10.007774,3,3
1889,6,1,10.007695,5,5
1889,7,1,10.007656,4,4
1889,8,1,10.007695,6,6
1889,9,1,10.007591,5,5
1890,0,1,10.007195,5,5
1890,1,1,10.007244,5,5
1890,2,1,10.007195,6,6
1890,3,1,10.007195,5,5
1890,4,1,10.007219,5,5
1890,5,1,10.007219,4,4
1890,6,1,10.007219,3,3
1890,7,1,10.007109,6,6
1890,8,1,10.007109,7,7
1890,9,1,10.007183,4,4
1891,0,1,10.006761,5,5
1891,1,1,10.006749,7,7
1891,2,1,10.006761,4,4
1891,3,1,10.006749,7,7
1891,4,1,10.006784,2,2
1891,5,1,10.006784,3,3
1891,6,1,10.006703,3,3
1891,7,1,10.006772,5,5
1891,8,1,10.006749,7,7
1891,9,1,10.006761,4,4
1892,0,1,10.006333,6,6
1892,1,1,10.006344,7,7
1892,2,1,10.006280,2,2
1892,3,1,10.006290,5,5
1892,4,1,10.006280,7,7
1892,5,1,10.006344,6,6
1892,6,1,10.006141,2,2
1892,7,1,10.006237,5,5
1892,8,1,10.006312,6,6
1892,9,1,10.006333,4,4
1893,0,1,10.005945,3,3
1893,1,1,10.005955,4,4
1893,2,1,10.005945,4,4
1893,3,1,10.005896,4,4
1893,4,1,10.005926,6,6
1893,5,1,10.005935,7,7
1893,6,1,10.005926,5,5
1893,7,1,10.005926,4,4
1893,8,1,10.005906,7,7
1893,9,1,10.005926,8,8
1894,0,1,10.005596,4,4
1894,1,1,10.005568,8,8
1894,2,1,10.005550,4,4
1894,3,1,10.005559,2,2
1894,4,1,10.005568,6,6
1894,5,1,10.005460,4,4
1894,6,1,10.005577,7,7
1894,7,1,10.005586,5,5
1894,8,1,10.005550,3,3
1894,9,1,10.005541,7,7
1895,0,1,10.005199,3,3
1895,1,1,10.005224,4,4
1895,2,1,10.005232,5,5
1895,3,1,10.005224,6,6
1895,4,1,10.005248,5,5
1895,5,1,10.005124,1,1
1895,6,1,10.005199,5,5
1895,7,1,10.005224,6,6
1895,8,1,10.005248,3,3
1895,9,1,10.005199,5,5
1896,0,1,10.004941,5,5
1896,1,1,10.004971,3,3
1896,2,1,10.004903,8,8
1896,3,1,10.004926,6,6
1896,4,1,10.004971,2,2
1896,5,1,10.004903,7,7
1896,6,1,10.004903,5,5
1896,7,1,10.004836,5,5
1896,8,1,10.004903,4,4
1896,9,1,10.004926,8,8
1897,0,1,10.004650,7,7
1897,1,1,10.004623,5,5
1897,2,1,10.004623,5,5
1897,3,1,10.004657,5,5
1897,4,1,10.004643,1,1
1897,5,1,10.004623,7,7
1897,6,1,10.004643,5,5
1897,7,1,10.004610,3,3
1897,8,1,10.004657,5,5
1897,9,1,10.004677,3,3
1898,0,1,10.004405,9,9
1898,1,1,10.004387,6,6
1898,2,1,10.004411,7,7
1898,3,1,10.004387,6,6
1898,4,1,10.004428,6,6
1898,5,1,10.004370,6,6
1898,6,1,10.004370,5,5
1898,7,1,10.004376,4,4
1898,8,1,10.004405,7,7
1898,9,1,10.004317,4,4
1899,0,1,10.004190,3,3
1899,1,1,10.004185,3,3
1899,2,1,10.004185,5,5
1899,3,1,10.004185,5,5
1899,4,1,10.004155,5,5
1899,5,1,10.004155,6,6
1899,6,1,10.004135,2,2
1899,7,1,10.004195,5,5
1899,8,1,10.004190,6,6
1899,9,1,10.004185,6,6
1900,0,1,10.004006,6,6
1900,1,1,10.004006,6,6
1900,2,1,10.004010,7,7
1900,3,1,10.004006,4,4
1900,4,1,10.003980,6,6
1900,5,1,10.003997,5,5
1900,6,1,10.004006,5,5
1900,7,1,10.004010,5,5
1900,8,1,10.003959,5,5
1900,9,1,10.004006,5,5
1901,0,1,10.003849,3,3
1901,1,1,10.003849,5,5
1901,2,1,10.003849,5,5
1901,3,1,10.003845,4,4
1901,4,1,10.003849,4,4
1901,5,1,10.003849,6,6
1901,6,1,10.003849,5,5
1901,7,1,10.003849,7,7
1901,8,1,10.003838,4,4
1901,9,1,10.003838,3,3
1902,0,1,10.003729,8,8
1902,1,1,10.003731,9,9
1902,2,1,10.003729,9,9
1902,3,1,10.003731,4,4
1902,4,1,10.003697,5,5
1902,5,1,10.003729,8,8
1902,6,1,10.003734,6,6
1902,7,1,10.003729,7,7
1902,8,1,10.003723,2,2
1902,9,1,10.003729,9,9
1903,0,1,10.003636,3,3
1903,1,1,10.003623,5,5
1903,2,1,10.003634,4,4
1903,3,1,10.003630,4,4
1903,4,1,10.003634,6,6
1903,5,1,10.003628,4,4
1903,6,1,10.003630,5,5
1903,7,1,10.003634,5,5
1903,8,1,10.003630,4,4
1903,9,1,10.003634,6,6
1905,0,1,10.003545,8,8
1905,1,1,10.003546,10,10
1905,2,1,10.003546,7,7
1905,3,1,10.003546,4,4
1905,4,1,10.003546,8,8
1905,5,1,10.003547,4,4
1905,6,1,10.003544,3,3
1905,7,1,10.003546,6,6
1905,8,1,10.003546,9,9
1905,9,1,10.003546,9,9
1906,0,1,11.667969,7,7
1906,1,1,11.667969,6,6
1906,2,1,11.653377,8,8
1906,3,1,11.653377,6,6
1906,4,1,11.653377,5,5
1906,5,1,11.653374,8,8
1906,6,1,11.653377,7,7
1906,7,1,11.667969,7,7
1906,8,1,11.653377,9,9
1906,9,1,11.653377,8,8
1907,0,1,11.668022,7,7
1907,1,1,11.668024,7,7
1907,2,1,11.668018,4,4
1907,3,1,11.668022,5,5
1907,4,1,11.668017,5,5
1907,5,1,11.668012,4,4
1907,6,1,11.668018,5,5
1907,7,1,11.668024,8,8
1907,8,1,11.668012,4,4
1907,9,1,11.668030,3,3
1908,0,1,11.668109,5,5
1908,1,1,11.668112,8,8
1908,2,1,11.668112,7,7
1908,3,1,11.668075,3,3
1908,4,1,11.668097,5,5
1908,5,1,11.668115,7,7
1908,6,1,11.668104,7,7
1908,7,1,11.668104,5,5
1908,8,1,11.668102,3,3
1908,9,1,11.668112,6,6
1909,0,1,11.668222,5,5
1909,1,1,11.668222,4,4
1909,2,1,11.668237,8,8
1909,3,1,11.668237,7,7
1909,4,1,11.668241,3,3
1909,5,1,11.668222,6,6
1909,6,1,11.668212,5,5
1909,7,1,11.668234,3,3
1909,8,1,11.668234,6,6
1909,9,1,11.668234,5,5
1910,0,1,11.668398,5,5
1910,1,1,11.668385,7,7
1910,2,1,11.668403,6,6
1910,3,1,11.668398,8,8
1910,4,1,11.668398,4,4
1910,5,1,11.668385,5,5
1910,6,1,11.668398,7,7
1910,7,1,11.668398,8,8
1910,8,1,11.668398,9,9
1910,9,1,11.668398,6,6
1911,0,1,11.668591,5,5
1911,1,1,11.668574,8,8
1911,2,1,11.668591,5,5
1911,3,1,11.668591,7,7
1911,4,1,11.668596,6,6
1911,5,1,11.668607,4,4
1911,6,1,11.668602,3,3
1911,7,1,11.668552,4,4
1911,8,1,11.668541,2,2
1911,9,1,11.668596,6,6
1912,0,1,11.668830,6,6
1912,1,1,11.668810,5,5
1912,2,1,11.668810,7,7
1912,3,1,11.668778,4,4
1912,4,1,11.668830,6,6
1912,5,1,11.668830,8,8
1912,6,1,11.668830,7,7
1912,7,1,11.668830,8,8
1912,8,1,11.668830,5,5
1912,9,1,11.668836,8,8
1913,0,1,11.669094,6,6
1913,1,1,11.669094,6,6
1913,2,1,11.669094,5,5
1913,3,1,11.669057,4,4
1913,4,1,11.669086,3,3
1913,5,1,11.669094,7,7
1913,6,1,11.669101,4,4
1913,7,1,11.669101,5,5
1913,8,1,11.669094,7,7
1913,9,1,11.669050,4,4
1914,0,1,11.669417,6,6
1914,1,1,11.669383,5,5
1914,2,1,11.669392,4,4
1914,3,1,11.669400,5,5
1914,4,1,11.669367,7,7
1914,5,1,11.669417,6,6
1914,6,1,11.669400,4,4
1914,7,1,11.669425,3,3
1914,8,1,11.669375,4,4
1914,9,1,11.669392,5,5
1915,0,1,11.669631,5,5
1915,1,1,11.669807,2,2
1915,2,1,11.669742,6,6
1915,3,1,11.669770,6,6
1915,4,1,11.669677,4,4
1915,5,1,11.669742,8,8
1915,6,1,11.669714,5,5
1915,7,1,11.669742,8,8
1915,8,1,11.669742,4,4
1915,9,1,11.669742,6,6
1916,0,1,11.670111,6,6
1916,1,1,11.670101,5,5
1916,2,1,11.670132,6,6
1916,3,1,11.669947,3,3
1916,4,1,11.670172,2,2
1916,5,1,11.670121,4,4
1916,6,1,11.670111,6,6
1916,7,1,11.670101,6,6
1916,8,1,11.670173,4,4
1916,9,1,11.670163,5,5
1917,0,1,11.670436,2,2
1917,1,1,11.670537,5,5
1917,2,1,11.670470,5,5
1917,3,1,11.670470,4,4
1917,4,1,11.670515,3,3
1917,5,1,11.670537,8,8
1917,6,1,11.670504,5,5
1917,7,1,11.670504,4,4
1917,8,1,11.670537,7,7
1917,9,1,11.670504,4,4
1918,0,1,11.670928,5,5
1918,1,1,11.671002,6,6
1918,2,1,11.671075,3,3
1918,3,1,11.670966,8,8
1918,4,1,11.670966,5,5
1918,5,1,11.671015,4,4
1918,6,1,11.670966,8,8
1918,7,1,11.670892,7,7
1918,8,1,11.670928,5,5
1918,9,1,11.671002,7,7
1919,0,1,11.671492,2,2
1919,1,1,11.671466,3,3
1919,2,1,11.671492,3,3
1919,3,1,11.671479,6,6
1919,4,1,11.671479,3,3
1919,5,1,11.671518,4,4
1919,6,1,11.671453,5,5
1919,7,1,11.671440,6,6
1919,8,1,11.671479,5,5
1919,9,1,11.671479,9,9
1920,0,1,11.672018,5,5
1920,1,1,11.672032,6,6
1920,2,1,11.672018,7,7
1920,3,1,11.671976,6,6
1920,4,1,11.672018,6,6
1920,5,1,11.671976,7,7
1920,6,1,11.671807,3,3
1920,7,1,11.671990,5,5
1920,8,1,11.672018,6,6
1920,9,1,11.672018,3,3
1921,0,1,11.672521,3,3
1921,1,1,11.672475,5,5
1921,2,1,11.672581,4,4
1921,3,1,11.672520,5,5
1921,4,1,11.672566,4,4
1921,5,1,11.672566,5,5
1921,6,1,11.672581,4,4
1921,7,1,11.672581,6,6
1921,8,1,11.672535,5,5
1921,9,1,11.672626,5,5
1922,0,1,11.673133,4,4
1922,1,1,11.673133,4,4
1922,2,1,11.673133,6,6
1922,3,1,11.673212,4,4
1922,4,1,11.673179,6,6
1922,5,1,11.673179,5,5
1922,6,1,11.673133,7,7
1922,7,1,11.673148,5,5
1922,8,1,11.673036,6,6
1922,9,1,11.673036,4,4
1923,0,1,11.673799,4,4
1923,1,1,11.673799,8,8
1923,2,1,11.673850,2,2
1923,3,1,11.673799,6,6
1923,4,1,11.673833,4,4
1923,5,1,11.673697,5,5
1923,6,1,11.673748,7,7
1923,7,1,11.673697,2,2
1923,8,1,11.673799,5,5
1923,9,1,11.673799,6,6
1924,0,1,11.674471,7,7
1924,1,1,11.674165,3,3
1924,2,1,11.674434,7,7
1924,3,1,11.674434,5,5
1924,4,1,11.674489,7,7
1924,5,1,11.674489,7,7
1924,6,1,11.674507,6,6
1924,7,1,11.674507,5,5
1924,8,1,11.674489,8,8
1924,9,1,11.674381,5,5
1925,0,1,11.675065,4,4
1925,1,1,11.675218,6,6
1925,2,1,11.675199,5,5
1925,3,1,11.675293,2,2
1925,4,1,11.675122,4,4
1925,5,1,11.675199,5,5
1925,6,1,11.675179,4,4
1925,7,1,11.675065,4,4
1925,8,1,11.675065,4,4
1925,9,1,11.675218,5,5
1926,0,1,11.675944,5,5
1926,1,1,11.675824,5,5
1926,2,1,11.675884,6,6
1926,3,1,11.675884,5,5
1926,4,1,11.676004,4,4
1926,5,1,11.675944,5,5
1926,6,1,11.675824,4,4
1926,7,1,11.675944,5,5
1926,8,1,11.675884,7,7
1926,9,1,11.676004,5,5
1927,0,1,11.676705,6,6
1927,1,1,11.676560,3,3
1927,2,1,11.676705,3,3
1927,3,1,11.676600,5,5
1927,4,1,11.676642,4,4
1927,5,1,11.676705,5,5
1927,6,1,11.676705,7,7
1927,7,1,11.676518,2,2
1927,8,1,11.676684,2,2
1927,9,1,11.676768,5,5
1928,0,1,11.677435,6,6
1928,1,1,11.677414,4,4
1928,2,1,11.677479,6,6
1928,3,1,11.677501,8,8
1928,4,1,11.677304,4,4
1928,5,1,11.677545,5,5
1928,6,1,11.677414,5,5
1928,7,1,11.677479,6,6
1928,8,1,11.677566,7,7
1928,9,1,11.677545,7,7
1929,0,1,11.678377,7,7
1929,1,1,11.678263,2,2
1929,2,1,11.678150,3,3
1929,3,1,11.678332,5,5
1929,4,1,11.678377,8,8
1929,5,1,11.678309,4,4
1929,6,1,11.678423,7,7
1929,7,1,11.678400,3,3
1929,8,1,11.678400,4,4
1929,9,1,11.678104,3,3
1930,0,1,11.679340,7,7
1930,1,1,11.679292,7,7
1930,2,1,11.679315,5,5
1930,3,1,11.679292,7,7
1930,4,1,11.679269,4,4
1930,5,1,11.679245,6,6
1930,6,1,11.679008,3,3
1930,7,1,11.679292,5,5
1930,8,1,11.679315,5,5
1930,9,1,11.679292,6,6
1931,0,1,11.680196,7,7
1931,1,1,11.680146,4,4
1931,2,1,11.680049,3,3
1931,3,1,11.680074,4,4
1931,4,1,11.679999,3,3
1931,5,1,11.680196,6,6
1931,6,1,11.680196,5,5
1931,7,1,11.680245,5,5
1931,8,1,11.680220,5,5
1931,9,1,11.680245,6,6
1932,0,1,11.681033,5,5
1932,1,1,11.681213,5,5
1932,2,1,11.681264,3,3
1932,3,1,11.681187,8,8
1932,4,1,11.681187,9,9
1932,5,1,11.681084,3,3
1932,6,1,11.681033,3,3
1932,7,1,11.681315,3,3
1932,8,1,11.680878,4,4
1932,9,1,11.681264,7,7
1933,0,1,11.682162,7,7
1933,1,1,11.682029,4,4
1933,2,1,11.682029,4,4
1933,3,1,11.682029,5,5
1933,4,1,11.682162,5,5
1933,5,1,11.682189,4,4
1933,6,1,11.682162,6,6
1933,7,1,11.682109,6,6
1933,8,1,11.682002,5,5
1933,9,1,11.682162,6,6
1934,0,1,11.683228,6,6
1934,1,1,11.683062,3,3
1934,2,1,11.683283,6,6
1934,3,1,11.683090,4,4
1934,4,1,11.683255,7,7
1934,5,1,11.683228,7,7
1934,6,1,11.683145,4,4
1934,7,1,11.683173,7,7
1934,8,1,11.683228,8,8
1934,9,1,11.683145,5,5
1935,0,1,11.684332,6,6
1935,1,1,11.684018,5,5
1935,2,1,11.684361,5,5
1935,3,1,11.684275,5,5
1935,4,1,11.684275,5,5
1935,5,1,11.684332,4,4
1935,6,1,11.684246,5,5
1935,7,1,11.684218,3,3
1935,8,1,11.684246,2,2
1935,9,1,11.684218,4,4
1936,0,1,11.685327,7,7
1936,1,1,11.685327,6,6
1936,2,1,11.685268,7,7
1936,3,1,11.685416,5,5
1936,4,1,11.685357,5,5
1936,5,1,11.685297,5,5
1936,6,1,11.685416,4,4
1936,7,1,11.685623,2,2
1936,8,1,11.685416,7,7
1936,9,1,11.685327,6,6
1937,0,1,11.686351,5,5
1937,1,1,11.686626,4,4
1937,2,1,11.686473,5,5
1937,3,1,11.686535,4,4
1937,4,1,11.686535,7,7
1937,5,1,11.686382,5,5
1937,6,1,11.686259,4,4
1937,7,1,11.686443,6,6
1937,8,1,11.686535,5,5
1937,9,1,11.686535,9,9
1938,0,1,11.687750,8,8
1938,1,1,11.687750,4,4
1938,2,1,11.687782,6,6
1938,3,1,11.687750,9,9
1938,4,1,11.687750,7,7
1938,5,1,11.687845,3,3
1938,6,1,11.687782,5,5
1938,7,1,11.687687,5,5
1938,8,1,11.687750,6,6
1938,9,1,11.687750,9,9
1939,0,1,11.688746,6,6
1939,1,1,11.688941,9,9
1939,2,1,11.688844,5,5
1939,3,1,11.689103,3,3
1939,4,1,11.688844,6,6
1939,5,1,11.688941,4,4
1939,6,1,11.688746,3,3
1939,7,1,11.688973,6,6
1939,8,1,11.689071,4,4
1939,9,1,11.688811,4,4
1940,0,1,11.690133,8,8
1940,1,1,11.690267,5,5
1940,2,1,11.689932,4,4
1940,3,1,11.690300,6,6
1940,4,1,11.690066,5,5
1940,5,1,11.690234,7,7
1940,6,1,11.690234,7,7
1940,7,1,11.690234,7,7
1940,8,1,11.690133,5,5
1940,9,1,11.690234,5,5
1941,0,1,11.691288,3,3
1941,1,1,11.691184,6,6
1941,2,1,11.691392,8,8
1941,3,1,11.691184,4,4
1941,4,1,11.691495,6,6
1941,5,1,11.691564,4,4
1941,6,1,11.691392,5,5
1941,7,1,11.691495,8,8
1941,8,1,11.691495,3,3
1941,9,1,11.691495,8,8
1942,0,1,11.692899,7,7
1942,1,1,11.692934,7,7
1942,2,1,11.692756,7,7
1942,3,1,11.692863,8,8
1942,4,1,11.692544,5,5
1942,5,1,11.692863,5,5
1942,6,1,11.692756,6,6
1942,7,1,11.692650,3,3
1942,8,1,11.692934,6,6
1942,9,1,11.692863,5,5
1943,0,1,11.694088,4,4
1943,1,1,11.694197,8,8
1943,2,1,11.693978,6,6
1943,3,1,11.694269,5,5
1943,4,1,11.694197,6,6
1943,5,1,11.694233,5,5
1943,6,1,11.694197,5,5
1943,7,1,11.694233,5,5
1943,8,1,11.694342,3,3
1943,9,1,11.694269,3,3
1944,0,1,11.695639,4,4
1944,1,1,11.695639,8,8
1944,2,1,11.695639,7,7
1944,3,1,11.695416,5,5
1944,4,1,11.695565,6,6
1944,5,1,11.695639,7,7
1944,6,1,11.695565,7,7
1944,7,1,11.695527,6,6
1944,8,1,11.695639,7,7
1944,9,1,11.695639,8,8
1945,0,1,11.696815,5,5
1945,1,1,11.696930,4,4
1945,2,1,11.696892,3,3
1945,3,1,11.697044,8,8
1945,4,1,11.696968,6,6
1945,5,1,11.697159,2,2
1945,6,1,11.697044,5,5
1945,7,1,11.697044,7,7
1945,8,1,11.696738,4,4
1945,9,1,11.696738,5,5
1946,0,1,11.698367,6,6
1946,1,1,11.698446,4,4
1946,2,1,11.698564,5,5
1946,3,1,11.698328,6,6
1946,4,1,11.698446,7,7
1946,5,1,11.698249,5,5
1946,6,1,11.698564,7,7
1946,7,1,11.698446,4,4
1946,8,1,11.698642,4,4
1946,9,1,11.698564,8,8
1947,0,1,11.700162,4,4
1947,1,1,11.699920,6,6
1947,2,1,11.700041,5,5
1947,3,1,11.700041,5,5
1947,4,1,11.699960,5,5
1947,5,1,11.699960,6,6
1947,6,1,11.700041,6,6
1947,7,1,11.699598,3,3
1947,8,1,11.699840,5,5
1947,9,1,11.700121,3,3
