azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
-1.6982,1337,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 4, 3: 7, 4: 5, 5: 5, 6: 6, 7: 4, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [4], 3: [7], 4: [5], 5: [5], 6: [6], 7: [4], 8: [6], 9: [4]}",10.014,10.014,"{0: [10.013748168945312], 1: [10.014008522033691], 2: [10.013994216918945], 3: [10.014008522033691], 4: [10.014008522033691], 5: [10.014008522033691], 6: [10.014036178588867], 7: [10.01396656036377], 8: [10.014008522033691], 9: [10.01396656036377]}",,53,0.0
-1.6023,1338,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 2, 2: 7, 3: 4, 4: 5, 5: 7, 6: 7, 7: 6, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [2], 2: [7], 3: [4], 4: [5], 5: [7], 6: [7], 7: [6], 8: [3], 9: [4]}",10.013,10.013,"{0: [10.01332950592041], 1: [10.013601303100586], 2: [10.013511657714844], 3: [10.013431549072266], 4: [10.01353645324707], 5: [10.013511657714844], 6: [10.01352310180664], 7: [10.013431549072266], 8: [10.013511657714844], 9: [10.01352310180664]}",,50,0.0
-1.4994,1339,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 4, 3: 6, 4: 5, 5: 4, 6: 7, 7: 7, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [4], 3: [6], 4: [5], 5: [4], 6: [7], 7: [7], 8: [5], 9: [4]}",10.013,10.013,"{0: [10.012788772583008], 1: [10.012991905212402], 2: [10.012907028198242], 3: [10.012943267822266], 4: [10.013017654418945], 5: [10.013029098510742], 6: [10.013017654418945], 7: [10.013017654418945], 8: [10.013017654418945], 9: [10.012991905212402]}",,52,0.0
-1.4018,1340,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 3, 2: 7, 3: 5, 4: 5, 5: 4, 6: 3, 7: 3, 8: 6, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [3], 2: [7], 3: [5], 4: [5], 5: [4], 6: [3], 7: [3], 8: [6], 9: [7]}",10.012,10.012,"{0: [10.012419700622559], 1: [10.012577056884766], 2: [10.012590408325195], 3: [10.012566566467285], 4: [10.012532234191895], 5: [10.012601852416992], 6: [10.012542724609375], 7: [10.012520790100098], 8: [10.012520790100098], 9: [10.012555122375488]}",,50,0.0
-1.3137,1341,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 6, 3: 7, 4: 4, 5: 4, 6: 5, 7: 3, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [6], 3: [7], 4: [4], 5: [4], 6: [5], 7: [3], 8: [4], 9: [5]}",10.012,10.012,"{0: [10.012073516845703], 1: [10.012062072753906], 2: [10.012189865112305], 3: [10.012189865112305], 4: [10.012126922607422], 5: [10.012210845947266], 6: [10.012189865112305], 7: [10.012210845947266], 8: [10.012168884277344], 9: [10.012201309204102]}",,46,0.0
-1.2085,1342,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 6, 3: 9, 4: 5, 5: 5, 6: 5, 7: 5, 8: 6, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [6], 3: [9], 4: [5], 5: [5], 6: [5], 7: [5], 8: [6], 9: [8]}",10.012,10.012,"{0: [10.011631965637207], 1: [10.011748313903809], 2: [10.011757850646973], 3: [10.011778831481934], 4: [10.011787414550781], 5: [10.011809349060059], 6: [10.011778831481934], 7: [10.011809349060059], 8: [10.011809349060059], 9: [10.011809349060059]}",,61,0.0
-1.1082,1343,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 9, 2: 6, 3: 7, 4: 5, 5: 5, 6: 6, 7: 6, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [9], 2: [6], 3: [7], 4: [5], 5: [5], 6: [6], 7: [6], 8: [5], 9: [6]}",10.011,10.011,"{0: [10.011319160461426], 1: [10.011427879333496], 2: [10.011427879333496], 3: [10.011372566223145], 4: [10.011427879333496], 5: [10.011417388916016], 6: [10.011427879333496], 7: [10.011381149291992], 8: [10.011427879333496], 9: [10.011427879333496]}",,59,0.0
-1.0025,1344,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 2, 2: 5, 3: 5, 4: 5, 5: 4, 6: 4, 7: 3, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [2], 2: [5], 3: [5], 4: [5], 5: [4], 6: [4], 7: [3], 8: [6], 9: [3]}",10.011,10.011,"{0: [10.010942459106445], 1: [10.01101303100586], 2: [10.011063575744629], 3: [10.01108169555664], 4: [10.011063575744629], 5: [10.01104736328125], 6: [10.011096954345703], 7: [10.01104736328125], 8: [10.01108169555664], 9: [10.011030197143555]}",,42,0.0
-0.8897,1345,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 9, 2: 5, 3: 7, 4: 7, 5: 3, 6: 10, 7: 7, 8: 8, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [9], 2: [5], 3: [7], 4: [7], 5: [3], 6: [10], 7: [7], 8: [8], 9: [6]}",10.011,10.011,"{0: [10.010665893554688], 1: [10.010754585266113], 2: [10.010761260986328], 3: [10.010732650756836], 4: [10.010754585266113], 5: [10.01071548461914], 6: [10.010754585266113], 7: [10.010754585266113], 8: [10.010761260986328], 9: [10.010761260986328]}",,65,0.0
-0.7564,1346,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 4, 3: 6, 4: 5, 5: 7, 6: 7, 7: 8, 8: 9, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [4], 3: [6], 4: [5], 5: [7], 6: [7], 7: [8], 8: [9], 9: [8]}",10.01,10.01,"{0: [10.010276794433594], 1: [10.010425567626953], 2: [10.010431289672852], 3: [10.010425567626953], 4: [10.010431289672852], 5: [10.01038646697998], 6: [10.010406494140625], 7: [10.010431289672852], 8: [10.010425567626953], 9: [10.010425567626953]}",,66,0.0
-0.6599,1347,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 4, 3: 4, 4: 4, 5: 4, 6: 4, 7: 4, 8: 2, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [4], 3: [4], 4: [4], 5: [4], 6: [4], 7: [4], 8: [2], 9: [7]}",10.01,10.01,"{0: [10.010106086730957], 1: [10.010174751281738], 2: [10.010174751281738], 3: [10.010169982910156], 4: [10.01015853881836], 5: [10.010169982910156], 6: [10.01017951965332], 7: [10.010152816772461], 8: [10.010104179382324], 9: [10.010169982910156]}",,44,0.0
-0.5758,1348,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 5, 3: 5, 4: 5, 5: 6, 6: 7, 7: 6, 8: 5, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [5], 3: [5], 4: [5], 5: [6], 6: [7], 7: [6], 8: [5], 9: [7]}",10.01,10.01,"{0: [10.009946823120117], 1: [10.010016441345215], 2: [10.010025024414062], 3: [10.009977340698242], 4: [10.010016441345215], 5: [10.01000690460205], 6: [10.010016441345215], 7: [10.010029792785645], 8: [10.01000690460205], 9: [10.010016441345215]}",,55,0.0
-0.4823,1349,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 4, 2: 6, 3: 2, 4: 4, 5: 4, 6: 3, 7: 6, 8: 8, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [4], 2: [6], 3: [2], 4: [4], 5: [4], 6: [3], 7: [6], 8: [8], 9: [4]}",10.01,10.01,"{0: [10.009820938110352], 1: [10.009847640991211], 2: [10.009847640991211], 3: [10.00986385345459], 4: [10.009836196899414], 5: [10.009847640991211], 6: [10.0098237991333], 7: [10.009860038757324], 8: [10.009860038757324], 9: [10.0098237991333]}",,44,0.0
-0.3955,1350,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 5, 3: 6, 4: 6, 5: 5, 6: 5, 7: 5, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [5], 3: [6], 4: [6], 5: [5], 6: [5], 7: [5], 8: [4], 9: [5]}",10.01,10.01,"{0: [10.00969123840332], 1: [10.009750366210938], 2: [10.00974178314209], 3: [10.00973892211914], 4: [10.00971794128418], 5: [10.00972843170166], 6: [10.00972843170166], 7: [10.009719848632812], 8: [10.00973892211914], 9: [10.00973129272461]}",,51,0.0
-0.3002,1351,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 8, 3: 6, 4: 7, 5: 3, 6: 5, 7: 6, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [8], 3: [6], 4: [7], 5: [3], 6: [5], 7: [6], 8: [5], 9: [4]}",10.01,10.01,"{0: [10.009603500366211], 1: [10.009613990783691], 2: [10.00963020324707], 3: [10.009613990783691], 4: [10.009622573852539], 5: [10.009629249572754], 6: [10.009634971618652], 7: [10.00963020324707], 8: [10.00961685180664], 9: [10.00963020324707]}",,52,0.0
-0.206,1352,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 6, 3: 6, 4: 5, 5: 5, 6: 5, 7: 5, 8: 2, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [6], 3: [6], 4: [5], 5: [5], 6: [5], 7: [5], 8: [2], 9: [2]}",10.01,10.01,"{0: [10.009525299072266], 1: [10.00955581665039], 2: [10.009544372558594], 3: [10.009550094604492], 4: [10.009552955627441], 5: [10.009551048278809], 6: [10.00954532623291], 7: [10.009544372558594], 8: [10.009529113769531], 9: [10.00951862335205]}",,45,0.0
-0.1122,1353,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 7, 2: 7, 3: 8, 4: 5, 5: 5, 6: 7, 7: 7, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [7], 2: [7], 3: [8], 4: [5], 5: [5], 6: [7], 7: [7], 8: [6], 9: [4]}",10.009,10.009,"{0: [10.009481430053711], 1: [10.009493827819824], 2: [10.009496688842773], 3: [10.009496688842773], 4: [10.009496688842773], 5: [10.009493827819824], 6: [10.009496688842773], 7: [10.009492874145508], 8: [10.009496688842773], 9: [10.009498596191406]}",,62,0.0
-0.0252,1354,-2.4921,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 1, 1: 1, 2: 6, 3: 2, 4: 5, 5: 5, 6: 2, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [1], 1: [1], 2: [6], 3: [2], 4: [5], 5: [5], 6: [2], 7: [5], 8: [4], 9: [4]}",10.009,10.009,"{0: [10.009466171264648], 1: [10.009466171264648], 2: [10.009469032287598], 3: [10.009468078613281], 4: [10.009469032287598], 5: [10.009469032287598], 6: [10.009469032287598], 7: [10.009469032287598], 8: [10.009468078613281], 9: [10.009468078613281]}",,35,0.0
-3.4553,1355,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 3, 3: 3, 4: 3, 5: 2, 6: 3, 7: 4, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [3], 3: [3], 4: [3], 5: [2], 6: [3], 7: [4], 8: [4], 9: [4]}",10.031,10.031,"{0: [10.03069019317627], 1: [10.030773162841797], 2: [10.030744552612305], 3: [10.03085708618164], 4: [10.030773162841797], 5: [10.030885696411133], 6: [10.030773162841797], 7: [10.03085708618164], 8: [10.030830383300781], 9: [10.03085708618164]}",,35,0.0
-3.3838,1356,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 3, 3: 4, 4: 4, 5: 7, 6: 3, 7: 4, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [3], 3: [4], 4: [4], 5: [7], 6: [3], 7: [4], 8: [3], 9: [5]}",10.03,10.03,"{0: [10.029838562011719], 1: [10.030165672302246], 2: [10.030192375183105], 3: [10.030192375183105], 4: [10.03013801574707], 5: [10.030111312866211], 6: [10.029783248901367], 7: [10.03013801574707], 8: [10.030111312866211], 9: [10.03013801574707]}",,43,0.0
-3.3001,1357,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 2, 2: 3, 3: 3, 4: 3, 5: 3, 6: 4, 7: 3, 8: 3, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [2], 2: [3], 3: [3], 4: [3], 5: [3], 6: [4], 7: [3], 8: [3], 9: [2]}",10.029,10.029,"{0: [10.02892780303955], 1: [10.029191970825195], 2: [10.029352188110352], 3: [10.029165267944336], 4: [10.029245376586914], 5: [10.029138565063477], 6: [10.029218673706055], 7: [10.029298782348633], 8: [10.029192924499512], 9: [10.02927303314209]}",,31,0.0
-3.2106,1358,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 3, 3: 6, 4: 7, 5: 5, 6: 3, 7: 5, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [3], 3: [6], 4: [7], 5: [5], 6: [3], 7: [5], 8: [6], 9: [5]}",10.028,10.028,"{0: [10.028119087219238], 1: [10.028456687927246], 2: [10.02822208404541], 3: [10.028482437133789], 4: [10.028456687927246], 5: [10.028456687927246], 6: [10.028375625610352], 7: [10.028404235839844], 8: [10.028377532958984], 9: [10.028066635131836]}",,49,0.0
-3.1081,1359,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 4, 3: 6, 4: 7, 5: 6, 6: 8, 7: 4, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [4], 3: [6], 4: [7], 5: [6], 6: [8], 7: [4], 8: [5], 9: [4]}",10.027,10.027,"{0: [10.027105331420898], 1: [10.027379989624023], 2: [10.027456283569336], 3: [10.027304649353027], 4: [10.027456283569336], 5: [10.027456283569336], 6: [10.027456283569336], 7: [10.027456283569336], 8: [10.027456283569336], 9: [10.027254104614258]}",,56,0.0
-3.0211,1360,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 3, 3: 4, 4: 3, 5: 7, 6: 6, 7: 3, 8: 3, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [3], 3: [4], 4: [3], 5: [7], 6: [6], 7: [3], 8: [3], 9: [6]}",10.026,10.026,"{0: [10.026294708251953], 1: [10.026366233825684], 2: [10.026586532592773], 3: [10.02653694152832], 4: [10.026464462280273], 5: [10.02651309967041], 6: [10.026586532592773], 7: [10.026683807373047], 8: [10.02651309967041], 9: [10.026586532592773]}",,44,0.0
-2.9387,1361,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 6, 3: 6, 4: 2, 5: 4, 6: 5, 7: 4, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [6], 3: [6], 4: [2], 5: [4], 6: [5], 7: [4], 8: [7], 9: [5]}",10.026,10.026,"{0: [10.025554656982422], 1: [10.025884628295898], 2: [10.025814056396484], 3: [10.02574348449707], 4: [10.025908470153809], 5: [10.025837898254395], 6: [10.025671005249023], 7: [10.025814056396484], 8: [10.025814056396484], 9: [10.025814056396484]}",,46,0.0
-2.8557,1362,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 5, 2: 4, 3: 2, 4: 4, 5: 1, 6: 4, 7: 6, 8: 1, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [5], 2: [4], 3: [2], 4: [4], 5: [1], 6: [4], 7: [6], 8: [1], 9: [3]}",10.025,10.025,"{0: [10.024787902832031], 1: [10.02510929107666], 2: [10.025086402893066], 3: [10.025016784667969], 4: [10.024948120117188], 5: [10.024672508239746], 6: [10.02510929107666], 7: [10.025086402893066], 8: [10.024947166442871], 9: [10.025039672851562]}",,37,0.0
-2.7704,1363,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 5, 3: 5, 4: 5, 5: 6, 6: 7, 7: 4, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [5], 3: [5], 4: [5], 5: [6], 6: [7], 7: [4], 8: [4], 9: [5]}",10.024,10.024,"{0: [10.024089813232422], 1: [10.024290084838867], 2: [10.024335861206055], 3: [10.02440357208252], 4: [10.02440357208252], 5: [10.024425506591797], 6: [10.024267196655273], 7: [10.024290084838867], 8: [10.024356842041016], 9: [10.024335861206055]}",,49,0.0
-2.6701,1364,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 7, 3: 5, 4: 6, 5: 7, 6: 3, 7: 4, 8: 7, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [7], 3: [5], 4: [6], 5: [7], 6: [3], 7: [4], 8: [7], 9: [7]}",10.023,10.023,"{0: [10.023303985595703], 1: [10.023565292358398], 2: [10.023565292358398], 3: [10.023565292358398], 4: [10.023455619812012], 5: [10.02349853515625], 6: [10.023584365844727], 7: [10.023628234863281], 8: [10.023433685302734], 9: [10.023565292358398]}",,58,0.0
-2.5593,1365,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 5, 3: 4, 4: 8, 5: 2, 6: 8, 7: 7, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [5], 3: [4], 4: [8], 5: [2], 6: [8], 7: [7], 8: [5], 9: [6]}",10.022,10.022,"{0: [10.022319793701172], 1: [10.022566795349121], 2: [10.022671699523926], 3: [10.022546768188477], 4: [10.022651672363281], 5: [10.022156715393066], 6: [10.022588729858398], 7: [10.022588729858398], 8: [10.022651672363281], 9: [10.022651672363281]}",,53,0.0
-2.4659,1366,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 4, 2: 5, 3: 6, 4: 2, 5: 4, 6: 4, 7: 5, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [4], 2: [5], 3: [6], 4: [2], 5: [4], 6: [4], 7: [5], 8: [6], 9: [4]}",10.022,10.022,"{0: [10.021638870239258], 1: [10.02177619934082], 2: [10.021896362304688], 3: [10.021835327148438], 4: [10.02165699005127], 5: [10.021716117858887], 6: [10.021915435791016], 7: [10.021835327148438], 8: [10.021896362304688], 9: [10.021835327148438]}",,42,0.0
-2.3817,1367,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 1, 1: 3, 2: 7, 3: 5, 4: 5, 5: 8, 6: 7, 7: 5, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [1], 1: [3], 2: [7], 3: [5], 4: [5], 5: [8], 6: [7], 7: [5], 8: [5], 9: [6]}",10.021,10.021,"{0: [10.021150588989258], 1: [10.0214204788208], 2: [10.021114349365234], 3: [10.021363258361816], 4: [10.021150588989258], 5: [10.021268844604492], 6: [10.021228790283203], 7: [10.021228790283203], 8: [10.02118968963623], 9: [10.02128791809082]}",,52,0.0
-2.2547,1368,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 8, 2: 4, 3: 6, 4: 2, 5: 7, 6: 8, 7: 7, 8: 4, 9: 9}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [8], 2: [4], 3: [6], 4: [2], 5: [7], 6: [8], 7: [7], 8: [4], 9: [9]}",10.02,10.02,"{0: [10.020057678222656], 1: [10.020401000976562], 2: [10.020218849182129], 3: [10.020458221435547], 4: [10.020002365112305], 5: [10.020439147949219], 6: [10.020383834838867], 7: [10.020383834838867], 8: [10.020458221435547], 9: [10.020439147949219]}",,61,0.0
-2.1599,1369,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 3, 3: 5, 4: 3, 5: 3, 6: 5, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [3], 3: [5], 4: [3], 5: [3], 6: [5], 7: [5], 8: [4], 9: [4]}",10.02,10.02,"{0: [10.019493103027344], 1: [10.019737243652344], 2: [10.01966667175293], 3: [10.019737243652344], 4: [10.019649505615234], 5: [10.019702911376953], 6: [10.019702911376953], 7: [10.01954460144043], 8: [10.019702911376953], 9: [10.019720077514648]}",,43,0.0
-2.0716,1370,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 7, 3: 7, 4: 5, 5: 6, 6: 6, 7: 4, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [7], 3: [7], 4: [5], 5: [6], 6: [6], 7: [4], 8: [6], 9: [4]}",10.019,10.019,"{0: [10.01888656616211], 1: [10.019102096557617], 2: [10.019136428833008], 3: [10.019085884094238], 4: [10.019169807434082], 5: [10.019153594970703], 6: [10.019085884094238], 7: [10.019169807434082], 8: [10.019153594970703], 9: [10.019085884094238]}",,54,0.0
-1.9835,1371,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 2, 3: 4, 4: 5, 5: 7, 6: 5, 7: 4, 8: 3, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [2], 3: [4], 4: [5], 5: [7], 6: [5], 7: [4], 8: [3], 9: [2]}",10.018,10.018,"{0: [10.018383979797363], 1: [10.018575668334961], 2: [10.01839828491211], 3: [10.018495559692383], 4: [10.01852798461914], 5: [10.018575668334961], 6: [10.018575668334961], 7: [10.018575668334961], 8: [10.018510818481445], 9: [10.018558502197266]}",,43,0.0
-1.8966,1372,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 3, 3: 3, 4: 8, 5: 4, 6: 5, 7: 4, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [3], 3: [3], 4: [8], 5: [4], 6: [5], 7: [4], 8: [6], 9: [5]}",10.018,10.018,"{0: [10.017873764038086], 1: [10.018133163452148], 2: [10.017932891845703], 3: [10.018056869506836], 4: [10.018102645874023], 5: [10.018011093139648], 6: [10.018102645874023], 7: [10.018102645874023], 8: [10.018102645874023], 9: [10.018102645874023]}",,48,0.0
-1.8105,1373,-2.8571,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 7, 3: 7, 4: 7, 5: 3, 6: 4, 7: 5, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [7], 3: [7], 4: [7], 5: [3], 6: [4], 7: [5], 8: [5], 9: [5]}",10.017,10.017,"{0: [10.017414093017578], 1: [10.01757526397705], 2: [10.01757526397705], 3: [10.01757526397705], 4: [10.01753044128418], 5: [10.01753044128418], 6: [10.01753044128418], 7: [10.017545700073242], 8: [10.01753044128418], 9: [10.017589569091797]}",,54,0.0
