cell_id,azimuth_deg,elevation_deg,tube_radius_m,s_enter_m,s_exit_m,frame_count,points_per_frame,k_per_frame,ranges_per_frame,multi_range_frames,has_multi_range,extra_peak_xyz_per_frame,pdf_centers,pdf_probs,global_peaks_m,peak_delta_m,is_separable
11797,-1.3012,2.0322,0.032,8.9631,13.5991,10,"0:11,1:10,2:15,3:8,4:13,5:12,6:12,7:13,8:15,9:14","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.008247);1:(10.008233);2:(10.008214);3:(10.008247);4:(10.008223);5:(10.008180);6:(10.008180);7:(10.008242);8:(10.008266);9:(10.008257),,0,,"[10.007679,10.007854,10.008029,10.008203,10.008378]","[0.260163,0.162602,0.211382,0.154472,0.211382]",[],,0
11798,-1.2212,2.0322,0.032,8.9629,13.5986,10,"0:11,1:11,2:13,3:9,4:9,5:14,6:13,7:10,8:15,9:12","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.007919);1:(10.007888);2:(10.007928);3:(10.007763);4:(10.007934);5:(10.007928);6:(10.007794);7:(10.007946);8:(10.007888);9:(10.007937),,0,,"[10.007410,10.007567,10.007723,10.007880,10.008037]","[0.222222,0.188034,0.230769,0.188034,0.170940]",[],,0
11799,-1.1412,2.0322,0.032,8.9626,13.5983,10,"0:11,1:12,2:12,3:13,4:8,5:14,6:13,7:11,8:13,9:11","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.007620);1:(10.007633);2:(10.007633);3:(10.007515);4:(10.007612);5:(10.007603);6:(10.007633);7:(10.007590);8:(10.007642);9:(10.007552),,0,,"[10.007133,10.007287,10.007441,10.007595,10.007749]","[0.228814,0.144068,0.237288,0.203390,0.186441]",[],,0
11800,-1.0612,2.0322,0.032,8.9624,13.5979,10,"0:9,1:13,2:13,3:13,4:8,5:13,6:11,7:13,8:14,9:10","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.007324);1:(10.007324);2:(10.007345);3:(10.007353);4:(10.007345);5:(10.007345);6:(10.007345);7:(10.007361);8:(10.007289);9:(10.007361),,0,,"[10.006902,10.007039,10.007175,10.007311,10.007448]","[0.282051,0.188034,0.188034,0.153846,0.188034]",[],,0
11801,-0.9812,2.0322,0.032,8.9621,13.5976,10,"0:11,1:14,2:14,3:15,4:15,5:12,6:10,7:15,8:12,9:8","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.007070);1:(10.007070);2:(10.007051);3:(10.007070);4:(10.007043);5:(10.007007);6:(10.007043);7:(10.007103);8:(10.007039);9:(10.007070),,0,,"[10.006665,10.006797,10.006930,10.007062,10.007195]","[0.214286,0.206349,0.269841,0.182540,0.126984]",[],,0
11802,-0.9012,2.0322,0.032,8.9619,13.5972,10,"0:11,1:15,2:13,3:10,4:16,5:15,6:12,7:11,8:13,9:9","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.006853);1:(10.006853);2:(10.006846);3:(10.006799);4:(10.006835);5:(10.006840);6:(10.006840);7:(10.006822);8:(10.006840);9:(10.006792),,0,,"[10.006446,10.006567,10.006688,10.006809,10.006931]","[0.184000,0.216000,0.168000,0.208000,0.224000]",[],,0
11803,-0.8212,2.0322,0.032,8.9618,13.597,10,"0:7,1:12,2:9,3:11,4:15,5:11,6:10,7:9,8:8,9:9","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.006619);1:(10.006611);2:(10.006611);3:(10.006611);4:(10.006617);5:(10.006611);6:(10.006503);7:(10.006623);8:(10.006567);9:(10.006525),,0,,"[10.006270,10.006375,10.006480,10.006585,10.006690]","[0.217822,0.168317,0.198020,0.207921,0.207921]",[],,0
11804,-0.7412,2.0322,0.032,8.9616,13.5967,10,"0:5,1:10,2:11,3:9,4:13,5:13,6:15,7:7,8:14,9:10","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.006358);1:(10.006423);2:(10.006409);3:(10.006369);4:(10.006418);5:(10.006423);6:(10.006418);7:(10.006414);8:(10.006418);9:(10.006398),,0,,"[10.006093,10.006193,10.006293,10.006393,10.006493]","[0.280374,0.205607,0.168224,0.140187,0.205607]",[],,0
11805,-0.6612,2.0322,0.032,8.9614,13.5965,10,"0:8,1:11,2:14,3:11,4:15,5:11,6:17,7:9,8:13,9:13","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.006225);1:(10.006225);2:(10.006207);3:(10.006192);4:(10.006207);5:(10.006225);6:(10.006225);7:(10.006211);8:(10.006225);9:(10.006207),,0,,"[10.005937,10.006026,10.006114,10.006203,10.006291]","[0.262295,0.245902,0.213115,0.131148,0.147541]",[],,0
11806,-0.5812,2.0322,0.032,8.9613,13.5963,10,"0:10,1:15,2:12,3:10,4:14,5:14,6:16,7:9,8:14,9:16","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.006044);1:(10.006057);2:(10.006077);3:(10.006077);4:(10.006060);5:(10.006073);6:(10.006068);7:(10.006048);8:(10.006064);9:(10.006040),,0,,"[10.005818,10.005896,10.005975,10.006053,10.006132]","[0.207692,0.246154,0.223077,0.153846,0.169231]",[],,0
11807,-0.5012,2.0322,0.032,8.9612,13.5961,10,"0:12,1:15,2:11,3:13,4:11,5:16,6:17,7:12,8:11,9:15","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.005927);1:(10.005923);2:(10.005920);3:(10.005920);4:(10.005937);5:(10.005920);6:(10.005920);7:(10.005897);8:(10.005920);9:(10.005920),,0,,"[10.005701,10.005769,10.005836,10.005903,10.005971]","[0.263158,0.135338,0.195489,0.187970,0.218045]",[],,0
11808,-0.4212,2.0322,0.032,8.9611,13.5959,10,"0:13,1:12,2:11,3:9,4:11,5:17,6:17,7:12,8:10,9:12","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.005794);1:(10.005794);2:(10.005781);3:(10.005794);4:(10.005791);5:(10.005794);6:(10.005791);7:(10.005778);8:(10.005778);9:(10.005791),,0,,"[10.005616,10.005669,10.005723,10.005777,10.005831]","[0.250000,0.225806,0.209677,0.104839,0.209677]",[],,0
11809,-0.3412,2.0322,0.032,8.961,13.5958,10,"0:14,1:11,2:15,3:13,4:11,5:16,6:17,7:13,8:11,9:10","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.005680);1:(10.005682);2:(10.005691);3:(10.005693);4:(10.005680);5:(10.005691);6:(10.005691);7:(10.005684);8:(10.005672);9:(10.005691),,0,,"[10.005541,10.005587,10.005633,10.005680,10.005726]","[0.274809,0.221374,0.198473,0.106870,0.198473]",[],,0
11810,-0.2612,2.0322,0.032,8.9609,13.5957,10,"0:14,1:11,2:15,3:12,4:11,5:11,6:14,7:11,8:13,9:9","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.005601);1:(10.005584);2:(10.005604);3:(10.005569);4:(10.005596);5:(10.005605);6:(10.005601);7:(10.005604);8:(10.005602);9:(10.005601),,0,,"[10.005491,10.005525,10.005558,10.005592,10.005626]","[0.264463,0.206612,0.181818,0.140496,0.206612]",[],,0
11811,-0.1812,2.0322,0.032,8.9609,13.5956,10,"0:15,1:14,2:13,3:15,4:10,5:12,6:13,7:11,8:16,9:12","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.005538);1:(10.005538);2:(10.005538);3:(10.005538);4:(10.005524);5:(10.005531);6:(10.005538);7:(10.005524);8:(10.005538);9:(10.005524),,0,,"[10.005458,10.005482,10.005507,10.005532,10.005556]","[0.358779,0.190840,0.175573,0.145038,0.129771]",[],,0
11812,-0.1012,2.0322,0.032,8.9608,13.5956,10,"0:15,1:11,2:10,3:15,4:13,5:12,6:11,7:12,8:14,9:11","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.005483);1:(10.005473);2:(10.005488);3:(10.005488);4:(10.005488);5:(10.005488);6:(10.005483);7:(10.005488);8:(10.005488);9:(10.005484),,0,,"[10.005444,10.005457,10.005471,10.005484,10.005498]","[0.524194,0.120968,0.129032,0.088710,0.137097]",[],,0
11813,-0.0212,2.0322,0.032,8.9608,13.5956,10,"0:10,1:7,2:6,3:10,4:10,5:8,6:7,7:8,8:7,9:7","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.005452);1:(10.005449);2:(10.005449);3:(10.005452);4:(10.005449);5:(10.005455);6:(10.005452);7:(10.005449);8:(10.005455);9:(10.005453),,0,,"[10.005439,10.005444,10.005449,10.005454,10.005458]","[0.412500,0.187500,0.212500,0.100000,0.087500]",[],,0
11814,0.0588,2.0322,0.032,8.9608,13.5956,10,"0:4,1:2,2:3,3:5,4:5,5:4,6:3,7:3,8:3,9:1","0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:1",0:(10.005440);1:(10.005438);2:(10.005439);3:(10.005440);4:(10.005439);5:(10.005439);6:(10.005438);7:(10.005439);8:(10.005439);9:(10.005441),,0,,"[10.005437,10.005438,10.005439,10.005440,10.005440]","[0.424242,0.303030,0.000000,0.181818,0.090909]",[],,0
11815,0.1388,2.0322,0.032,8.9609,13.5956,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11816,0.2188,2.0322,0.032,8.9609,13.5957,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11817,0.2988,2.0322,0.032,8.961,13.5957,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11818,0.3788,2.0322,0.032,8.961,13.5959,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11819,0.4588,2.0322,0.032,8.9611,13.596,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11820,0.5388,2.0322,0.032,8.9612,13.5962,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11821,0.6188,2.0322,0.032,8.9614,13.5964,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11822,0.6988,2.0322,0.032,8.9615,13.5966,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11823,0.7788,2.0322,0.032,8.9617,13.5968,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11824,0.8588,2.0322,0.032,8.9618,13.5971,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11825,0.9388,2.0322,0.032,8.962,13.5974,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11826,1.0188,2.0322,0.032,8.9622,13.5977,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11827,1.0988,2.0322,0.032,8.9625,13.5981,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11828,1.1788,2.0322,0.032,8.9627,13.5984,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11829,1.2588,2.0322,0.032,8.963,13.5988,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11830,1.3388,2.0322,0.032,8.9633,13.5993,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11831,1.4188,2.0322,0.032,8.9636,13.5997,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11832,1.4988,2.0322,0.032,8.9639,13.6002,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11833,1.5788,2.0322,0.032,8.9642,13.6007,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11834,1.6588,2.0322,0.032,8.9646,13.6013,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11835,1.7388,2.0322,0.032,8.965,13.6018,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11836,1.8188,2.0322,0.032,8.9653,13.6024,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11837,1.8988,2.0322,0.032,8.9658,13.603,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11838,1.9788,2.0322,0.032,8.9662,13.6037,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11839,2.0588,2.0322,0.032,8.9666,13.6043,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11840,2.1388,2.0322,0.032,8.9671,13.605,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11841,2.2188,2.0322,0.032,8.9676,13.6058,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11842,2.2988,2.0322,0.032,8.968,13.6065,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11843,2.3788,2.0322,0.032,8.9686,13.6073,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11844,2.4588,2.0322,0.032,8.9691,13.6081,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11845,2.5388,2.0322,0.032,8.9696,13.6089,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11846,2.6188,2.0322,0.032,8.9702,13.6098,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11847,2.6988,2.0322,0.032,8.9708,13.6107,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11848,2.7788,2.0322,0.032,8.9714,13.6116,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11849,2.8588,2.0322,0.032,8.972,13.6125,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11850,2.9388,2.0322,0.032,8.9726,13.6135,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11851,3.0188,2.0322,0.032,8.9733,13.6145,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11852,3.0988,2.0322,0.032,8.974,13.6155,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11853,3.1788,2.0322,0.032,8.9746,13.6165,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11854,3.2588,2.0322,0.032,8.9753,13.6176,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11855,3.3388,2.0322,0.032,8.9761,13.6187,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11856,3.4188,2.0322,0.032,8.9768,13.6198,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11857,3.4988,2.0322,0.032,8.9776,13.6209,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11858,3.5788,2.0322,0.032,8.9783,13.6221,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11859,3.6588,2.0322,0.032,8.9791,13.6233,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11860,3.7388,2.0322,0.032,8.9799,13.6246,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11861,3.8188,2.0322,0.032,8.9808,13.6258,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11862,3.8988,2.0322,0.032,8.9816,13.6271,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11863,3.9788,2.0322,0.032,8.9825,13.6284,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11864,4.0588,2.0322,0.032,8.9834,13.6297,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11865,4.1388,2.0322,0.032,8.9843,13.6311,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11866,4.2188,2.0322,0.032,8.9852,13.6325,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11867,4.2988,2.0322,0.032,8.9861,13.6339,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11868,4.3788,2.0322,0.032,8.9871,13.6354,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11869,4.4588,2.0322,0.032,8.988,13.5208,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11870,4.5388,2.0322,0.032,8.989,13.2829,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11871,4.6188,2.0322,0.032,8.99,13.0534,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11872,4.6988,2.0322,0.032,8.991,12.8316,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11873,4.7788,2.0322,0.032,8.9921,12.6173,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11874,4.8588,2.0322,0.032,8.9931,12.41,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11875,4.9388,2.0322,0.032,8.9942,12.2095,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11876,5.0188,2.0322,0.032,8.9953,12.0154,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11877,5.0988,2.0322,0.032,8.9964,11.8273,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11878,5.1788,2.0322,0.032,8.9976,11.6451,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11879,5.2588,2.0322,0.032,8.9987,11.4684,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11880,5.3388,2.0322,0.032,8.9999,11.2971,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11881,5.4188,2.0322,0.032,9.0011,11.1308,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11882,5.4988,2.0322,0.032,9.0023,10.9693,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11883,5.5788,2.0322,0.032,9.0035,10.8125,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11884,5.6588,2.0322,0.032,9.0047,10.6601,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11885,5.7388,2.0322,0.032,9.006,10.512,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11886,5.8188,2.0322,0.032,9.0072,10.368,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11887,5.8988,2.0322,0.032,9.0085,10.2279,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
11888,5.9788,2.0322,0.032,9.0098,10.0915,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
