azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
-4.4191,1126,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 1, 2: 7, 3: 6, 4: 4, 5: 7, 6: 4, 7: 6, 8: 8, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [1], 2: [7], 3: [6], 4: [4], 5: [7], 6: [4], 7: [6], 8: [8], 9: [4]}",10.033,10.033,"{0: [10.032793998718262], 1: [10.032368659973145], 2: [10.033008575439453], 3: [10.032973289489746], 4: [10.032901763916016], 5: [10.03318977355957], 6: [10.033295631408691], 7: [10.033117294311523], 8: [10.03318977355957], 9: [10.033008575439453]}",,51,0.0
-4.3212,1127,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 5, 3: 9, 4: 8, 5: 5, 6: 5, 7: 3, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [5], 3: [9], 4: [8], 5: [5], 6: [5], 7: [3], 8: [5], 9: [5]}",10.031,10.031,"{0: [10.031146049499512], 1: [10.031807899475098], 2: [10.031807899475098], 3: [10.03177261352539], 4: [10.03177261352539], 5: [10.031667709350586], 6: [10.031842231750488], 7: [10.031877517700195], 8: [10.031770706176758], 9: [10.031667709350586]}",,55,0.0
-4.2179,1128,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 4, 3: 3, 4: 3, 5: 4, 6: 3, 7: 7, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [4], 3: [3], 4: [3], 5: [4], 6: [3], 7: [7], 8: [5], 9: [5]}",10.03,10.03,"{0: [10.030050277709961], 1: [10.030458450317383], 2: [10.0301513671875], 3: [10.030423164367676], 4: [10.030389785766602], 5: [10.030254364013672], 6: [10.030492782592773], 7: [10.030458450317383], 8: [10.030458450317383], 9: [10.030458450317383]}",,43,0.0
-4.1288,1129,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 3, 2: 5, 3: 5, 4: 4, 5: 4, 6: 6, 7: 3, 8: 8, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [3], 2: [5], 3: [5], 4: [4], 5: [4], 6: [6], 7: [3], 8: [8], 9: [6]}",10.029,10.029,"{0: [10.028976440429688], 1: [10.029376983642578], 2: [10.029409408569336], 3: [10.029243469238281], 4: [10.028942108154297], 5: [10.029343605041504], 6: [10.029343605041504], 7: [10.0291748046875], 8: [10.029343605041504], 9: [10.029243469238281]}",,48,0.0
-4.0378,1130,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 6, 2: 5, 3: 6, 4: 7, 5: 6, 6: 5, 7: 5, 8: 2, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [6], 2: [5], 3: [6], 4: [7], 5: [6], 6: [5], 7: [5], 8: [2], 9: [5]}",10.028,10.028,"{0: [10.027599334716797], 1: [10.028055191040039], 2: [10.028121948242188], 3: [10.028153419494629], 4: [10.028121948242188], 5: [10.028121948242188], 6: [10.028185844421387], 7: [10.028055191040039], 8: [10.028250694274902], 9: [10.028022766113281]}",,49,0.0
-3.9257,1131,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 8, 2: 3, 3: 7, 4: 6, 5: 8, 6: 7, 7: 5, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [8], 2: [3], 3: [7], 4: [6], 5: [8], 6: [7], 7: [5], 8: [5], 9: [6]}",10.026,10.026,"{0: [10.026262283325195], 1: [10.026830673217773], 2: [10.026863098144531], 3: [10.026766777038574], 4: [10.026830673217773], 5: [10.026830673217773], 6: [10.026863098144531], 7: [10.026830673217773], 8: [10.026830673217773], 9: [10.026830673217773]}",,60,0.0
-3.8305,1132,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 7, 3: 6, 4: 3, 5: 2, 6: 4, 7: 6, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [7], 3: [6], 4: [3], 5: [2], 6: [4], 7: [6], 8: [5], 9: [3]}",10.025,10.025,"{0: [10.025297164916992], 1: [10.025545120239258], 2: [10.025636672973633], 3: [10.025545120239258], 4: [10.025575637817383], 5: [10.025636672973633], 6: [10.0256986618042], 7: [10.025667190551758], 8: [10.025667190551758], 9: [10.025358200073242]}",,47,0.0
-3.7478,1133,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 4, 3: 4, 4: 5, 5: 4, 6: 4, 7: 3, 8: 1, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [4], 3: [4], 4: [5], 5: [4], 6: [4], 7: [3], 8: [1], 9: [4]}",10.024,10.024,"{0: [10.024293899536133], 1: [10.024685859680176], 2: [10.024595260620117], 3: [10.024715423583984], 4: [10.024685859680176], 5: [10.024685859680176], 6: [10.024413108825684], 7: [10.024322509765625], 8: [10.024503707885742], 9: [10.024595260620117]}",,39,0.0
-3.6743,1134,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 2, 2: 3, 3: 5, 4: 6, 5: 6, 6: 5, 7: 5, 8: 3, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [2], 2: [3], 3: [5], 4: [6], 5: [6], 6: [5], 7: [5], 8: [3], 9: [2]}",10.024,10.024,"{0: [10.023458480834961], 1: [10.023784637451172], 2: [10.023488998413086], 3: [10.023637771606445], 4: [10.023816108703613], 5: [10.023845672607422], 6: [10.02375602722168], 7: [10.023845672607422], 8: [10.023727416992188], 9: [10.023458480834961]}",,41,0.0
-3.5887,1135,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 4, 3: 3, 4: 5, 5: 5, 6: 4, 7: 5, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [4], 3: [3], 4: [5], 5: [5], 6: [4], 7: [5], 8: [5], 9: [4]}",10.023,10.023,"{0: [10.02241325378418], 1: [10.022847175598145], 2: [10.022875785827637], 3: [10.022933006286621], 4: [10.022760391235352], 5: [10.022760391235352], 6: [10.02296257019043], 7: [10.022875785827637], 8: [10.022789001464844], 9: [10.022904396057129]}",,46,0.0
-3.4997,1136,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 2, 2: 3, 3: 5, 4: 4, 5: 4, 6: 4, 7: 6, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [2], 2: [3], 3: [5], 4: [4], 5: [4], 6: [4], 7: [6], 8: [5], 9: [5]}",10.022,10.022,"{0: [10.021560668945312], 1: [10.021644592285156], 2: [10.021900177001953], 3: [10.021872520446777], 4: [10.02170181274414], 5: [10.021956443786621], 6: [10.02170181274414], 7: [10.021872520446777], 8: [10.021928787231445], 9: [10.021872520446777]}",,43,0.0
-3.4214,1137,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 5, 3: 5, 4: 5, 5: 5, 6: 7, 7: 2, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [5], 3: [5], 4: [5], 5: [5], 6: [7], 7: [2], 8: [5], 9: [5]}",10.021,10.021,"{0: [10.020648002624512], 1: [10.021060943603516], 2: [10.021087646484375], 3: [10.020895004272461], 4: [10.020977973937988], 5: [10.021060943603516], 6: [10.021060943603516], 7: [10.020729064941406], 8: [10.021032333374023], 9: [10.021087646484375]}",,48,0.0
-3.3323,1138,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 5, 3: 6, 4: 5, 5: 5, 6: 4, 7: 3, 8: 4, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [5], 3: [6], 4: [5], 5: [5], 6: [4], 7: [3], 8: [4], 9: [5]}",10.02,10.02,"{0: [10.019783020019531], 1: [10.020078659057617], 2: [10.020185470581055], 3: [10.020185470581055], 4: [10.020158767700195], 5: [10.020078659057617], 6: [10.02013111114502], 7: [10.01983642578125], 8: [10.020050048828125], 9: [10.020078659057617]}",,45,0.0
-3.2371,1139,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 4, 3: 8, 4: 5, 5: 7, 6: 5, 7: 7, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [4], 3: [8], 4: [5], 5: [7], 6: [5], 7: [7], 8: [4], 9: [6]}",10.019,10.019,"{0: [10.01883602142334], 1: [10.019123077392578], 2: [10.019227981567383], 3: [10.019201278686523], 4: [10.018966674804688], 5: [10.019201278686523], 6: [10.019123077392578], 7: [10.019227981567383], 8: [10.019201278686523], 9: [10.019123077392578]}",,57,0.0
-3.1352,1140,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 6, 3: 5, 4: 6, 5: 5, 6: 6, 7: 5, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [6], 3: [5], 4: [6], 5: [5], 6: [6], 7: [5], 8: [5], 9: [5]}",10.018,10.018,"{0: [10.017816543579102], 1: [10.018119812011719], 2: [10.018247604370117], 3: [10.01801872253418], 4: [10.018247604370117], 5: [10.018144607543945], 6: [10.018247604370117], 7: [10.018247604370117], 8: [10.018095016479492], 9: [10.018321990966797]}",,52,0.0
-3.0444,1141,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 3, 3: 4, 4: 5, 5: 4, 6: 4, 7: 4, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [3], 3: [4], 4: [5], 5: [4], 6: [4], 7: [4], 8: [4], 9: [4]}",10.017,10.017,"{0: [10.01700210571289], 1: [10.01724624633789], 2: [10.017097473144531], 3: [10.01734447479248], 4: [10.01732063293457], 5: [10.01734447479248], 6: [10.01724624633789], 7: [10.017171859741211], 8: [10.01734447479248], 9: [10.01724624633789]}",,41,0.0
-2.9576,1142,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 4, 2: 4, 3: 4, 4: 5, 5: 6, 6: 5, 7: 1, 8: 4, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [4], 2: [4], 3: [4], 4: [5], 5: [6], 6: [5], 7: [1], 8: [4], 9: [2]}",10.016,10.016,"{0: [10.016233444213867], 1: [10.01661491394043], 2: [10.01661491394043], 3: [10.016374588012695], 4: [10.016447067260742], 5: [10.016592025756836], 6: [10.016519546508789], 7: [10.01611328125], 8: [10.016637802124023], 9: [10.016592025756836]}",,42,0.0
-2.8693,1143,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 5, 3: 3, 4: 6, 5: 6, 6: 4, 7: 6, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [5], 3: [3], 4: [6], 5: [6], 6: [4], 7: [6], 8: [6], 9: [5]}",10.016,10.016,"{0: [10.015417098999023], 1: [10.015764236450195], 2: [10.015600204467773], 3: [10.015461921691895], 4: [10.015670776367188], 5: [10.015670776367188], 6: [10.015787124633789], 7: [10.015764236450195], 8: [10.015600204467773], 9: [10.015764236450195]}",,51,0.0
-2.767,1144,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 7, 3: 5, 4: 7, 5: 6, 6: 6, 7: 2, 8: 4, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [7], 3: [5], 4: [7], 5: [6], 6: [6], 7: [2], 8: [4], 9: [7]}",10.015,10.015,"{0: [10.014583587646484], 1: [10.014896392822266], 2: [10.014827728271484], 3: [10.014918327331543], 4: [10.014896392822266], 5: [10.014896392822266], 6: [10.014850616455078], 7: [10.014917373657227], 8: [10.014715194702148], 9: [10.014896392822266]}",,56,0.0
-2.659,1145,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 5, 3: 7, 4: 9, 5: 4, 6: 8, 7: 6, 8: 7, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [5], 3: [7], 4: [9], 5: [4], 6: [8], 7: [6], 8: [7], 9: [6]}",10.014,10.014,"{0: [10.013628959655762], 1: [10.014015197753906], 2: [10.013885498046875], 3: [10.01395034790039], 4: [10.014015197753906], 5: [10.013906478881836], 6: [10.014015197753906], 7: [10.014015197753906], 8: [10.014015197753906], 9: [10.01382064819336]}",,62,0.0
-2.5614,1146,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 5, 3: 7, 4: 3, 5: 5, 6: 3, 7: 6, 8: 1, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [5], 3: [7], 4: [3], 5: [5], 6: [3], 7: [6], 8: [1], 9: [5]}",10.013,10.013,"{0: [10.01287841796875], 1: [10.013188362121582], 2: [10.013208389282227], 3: [10.013188362121582], 4: [10.013188362121582], 5: [10.01300048828125], 6: [10.012939453125], 7: [10.013188362121582], 8: [10.013103485107422], 9: [10.013208389282227]}",,46,0.0
-2.4821,1147,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 6, 3: 4, 4: 5, 5: 4, 6: 4, 7: 3, 8: 5, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [6], 3: [4], 4: [5], 5: [4], 6: [4], 7: [3], 8: [5], 9: [2]}",10.012,10.012,"{0: [10.012234687805176], 1: [10.01251220703125], 2: [10.012493133544922], 3: [10.012493133544922], 4: [10.012493133544922], 5: [10.012533187866211], 6: [10.01251220703125], 7: [10.012472152709961], 8: [10.012493133544922], 9: [10.01251220703125]}",,39,0.0
-2.3944,1148,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 6, 3: 7, 4: 5, 5: 6, 6: 8, 7: 6, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [6], 3: [7], 4: [5], 5: [6], 6: [8], 7: [6], 8: [4], 9: [6]}",10.012,10.012,"{0: [10.011669158935547], 1: [10.01190185546875], 2: [10.011842727661133], 3: [10.011882781982422], 4: [10.011882781982422], 5: [10.01190185546875], 6: [10.01190185546875], 7: [10.011882781982422], 8: [10.011882781982422], 9: [10.011882781982422]}",,58,0.0
-2.279,1149,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 5, 3: 3, 4: 5, 5: 7, 6: 7, 7: 4, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [5], 3: [3], 4: [5], 5: [7], 6: [7], 7: [4], 8: [4], 9: [6]}",10.011,10.011,"{0: [10.010865211486816], 1: [10.011123657226562], 2: [10.010993957519531], 3: [10.010883331298828], 4: [10.010828018188477], 5: [10.011123657226562], 6: [10.011159896850586], 7: [10.010993957519531], 8: [10.011123657226562], 9: [10.011106491088867]}",,50,0.0
-2.163,1150,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 7, 3: 5, 4: 8, 5: 7, 6: 7, 7: 4, 8: 10, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [7], 3: [5], 4: [8], 5: [7], 6: [7], 7: [4], 8: [10], 9: [6]}",10.01,10.01,"{0: [10.009977340698242], 1: [10.010205268859863], 2: [10.010151863098145], 3: [10.010311126708984], 4: [10.010311126708984], 5: [10.01032829284668], 6: [10.010311126708984], 7: [10.010292053222656], 8: [10.010311126708984], 9: [10.010311126708984]}",,66,0.0
-2.0522,1151,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 8, 1: 6, 2: 5, 3: 5, 4: 2, 5: 5, 6: 3, 7: 5, 8: 7, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [8], 1: [6], 2: [5], 3: [5], 4: [2], 5: [5], 6: [3], 7: [5], 8: [7], 9: [3]}",10.009,10.009,"{0: [10.009340286254883], 1: [10.009489059448242], 2: [10.009438514709473], 3: [10.009589195251465], 4: [10.009289741516113], 5: [10.009621620178223], 6: [10.009605407714844], 7: [10.009589195251465], 8: [10.009589195251465], 9: [10.009588241577148]}",,49,0.0
-1.9779,1152,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 4, 3: 2, 4: 2, 5: 5, 6: 4, 7: 3, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [4], 3: [2], 4: [2], 5: [5], 6: [4], 7: [3], 8: [5], 9: [5]}",10.009,10.009,"{0: [10.008842468261719], 1: [10.008999824523926], 2: [10.009048461914062], 3: [10.009048461914062], 4: [10.009111404418945], 5: [10.009033203125], 6: [10.009033203125], 7: [10.008935928344727], 8: [10.009033203125], 9: [10.009033203125]}",,39,0.0
-1.8912,1153,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 4, 3: 6, 4: 5, 5: 4, 6: 5, 7: 5, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [4], 3: [6], 4: [5], 5: [4], 6: [5], 7: [5], 8: [3], 9: [4]}",10.008,10.008,"{0: [10.00833511352539], 1: [10.008516311645508], 2: [10.008546829223633], 3: [10.008562088012695], 4: [10.008516311645508], 5: [10.008562088012695], 6: [10.008577346801758], 7: [10.008562088012695], 8: [10.008623123168945], 9: [10.008576393127441]}",,46,0.0
-1.7982,1154,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 2, 3: 4, 4: 4, 5: 6, 6: 6, 7: 4, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [2], 3: [4], 4: [4], 5: [6], 6: [6], 7: [4], 8: [6], 9: [6]}",10.008,10.008,"{0: [10.007863998413086], 1: [10.008037567138672], 2: [10.008008003234863], 3: [10.007949829101562], 4: [10.007993698120117], 5: [10.008037567138672], 6: [10.007993698120117], 7: [10.007949829101562], 8: [10.008037567138672], 9: [10.008037567138672]}",,49,0.0
-1.7056,1155,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 7, 2: 7, 3: 4, 4: 5, 5: 6, 6: 6, 7: 9, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [7], 2: [7], 3: [4], 4: [5], 5: [6], 6: [6], 7: [9], 8: [6], 9: [4]}",10.007,10.007,"{0: [10.007306098937988], 1: [10.007525444030762], 2: [10.007525444030762], 3: [10.00755500793457], 4: [10.007525444030762], 5: [10.00755500793457], 6: [10.007429122924805], 7: [10.00755500793457], 8: [10.007512092590332], 9: [10.00758171081543]}",,59,0.0
-1.609,1156,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 5, 3: 5, 4: 5, 5: 5, 6: 5, 7: 7, 8: 2, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [5], 3: [5], 4: [5], 5: [5], 6: [5], 7: [7], 8: [2], 9: [5]}",10.007,10.007,"{0: [10.006832122802734], 1: [10.006961822509766], 2: [10.006921768188477], 3: [10.007000923156738], 4: [10.00705337524414], 5: [10.007040023803711], 6: [10.007040023803711], 7: [10.00705337524414], 8: [10.007091522216797], 9: [10.007040023803711]}",,49,0.0
-1.529,1157,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 5, 3: 6, 4: 3, 5: 6, 6: 6, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [5], 3: [6], 4: [3], 5: [6], 6: [6], 7: [5], 8: [4], 9: [4]}",10.007,10.007,"{0: [10.006446838378906], 1: [10.006631851196289], 2: [10.006668090820312], 3: [10.006631851196289], 4: [10.006631851196289], 5: [10.006631851196289], 6: [10.006631851196289], 7: [10.006631851196289], 8: [10.006593704223633], 9: [10.00660514831543]}",,51,0.0
-1.4459,1158,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 6, 3: 5, 4: 4, 5: 6, 6: 4, 7: 3, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [6], 3: [5], 4: [4], 5: [6], 6: [4], 7: [3], 8: [4], 9: [4]}",10.006,10.006,"{0: [10.006059646606445], 1: [10.006267547607422], 2: [10.006244659423828], 3: [10.006267547607422], 4: [10.006256103515625], 5: [10.006256103515625], 6: [10.006244659423828], 7: [10.006138801574707], 8: [10.006220817565918], 9: [10.006220817565918]}",,46,0.0
-1.357,1159,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 4, 3: 5, 4: 6, 5: 6, 6: 5, 7: 4, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [4], 3: [5], 4: [6], 5: [6], 6: [5], 7: [4], 8: [5], 9: [4]}",10.006,10.006,"{0: [10.005704879760742], 1: [10.005812644958496], 2: [10.005880355834961], 3: [10.00584602355957], 4: [10.005880355834961], 5: [10.005880355834961], 6: [10.005890846252441], 7: [10.005880355834961], 8: [10.005880355834961], 9: [10.005812644958496]}",,48,0.0
-1.2733,1160,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 2, 3: 4, 4: 2, 5: 4, 6: 3, 7: 7, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [2], 3: [4], 4: [2], 5: [4], 6: [3], 7: [7], 8: [5], 9: [6]}",10.005,10.005,"{0: [10.005372047424316], 1: [10.005536079406738], 2: [10.005544662475586], 3: [10.005514144897461], 4: [10.005586624145508], 5: [10.005514144897461], 6: [10.005576133728027], 7: [10.005504608154297], 8: [10.005536079406738], 9: [10.005536079406738]}",,41,0.0
-1.1923,1161,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 6, 2: 6, 3: 5, 4: 4, 5: 4, 6: 7, 7: 5, 8: 5, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [6], 2: [6], 3: [5], 4: [4], 5: [4], 6: [7], 7: [5], 8: [5], 9: [2]}",10.005,10.005,"{0: [10.005062103271484], 1: [10.0051851272583], 2: [10.005232810974121], 3: [10.0051851272583], 4: [10.005224227905273], 5: [10.005193710327148], 6: [10.0051851272583], 7: [10.0051851272583], 8: [10.005224227905273], 9: [10.005231857299805]}",,49,0.0
-1.0983,1162,-1.3968,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 7, 2: 7, 3: 5, 4: 5, 5: 5, 6: 7, 7: 4, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [7], 2: [7], 3: [5], 4: [5], 5: [5], 6: [7], 7: [4], 8: [4], 9: [6]}",10.005,10.005,"{0: [10.004772186279297], 1: [10.004878044128418], 2: [10.004878044128418], 3: [10.004823684692383], 4: [10.004922866821289], 5: [10.00483226776123], 6: [10.004905700683594], 7: [10.004914283752441], 8: [10.004823684692383], 9: [10.004931449890137]}",,54,0.0
