cell_id,frame_id,num_groups,peaks,counts,n_points
1310,4,1,10.036056,4,4
1310,5,1,10.035978,5,5
1310,6,1,10.035940,5,5
1310,7,1,10.035940,7,7
1310,8,1,10.035940,6,6
1310,9,1,10.035940,4,4
1311,0,1,10.034470,4,4
1311,1,1,10.034584,4,4
1311,2,1,10.034546,5,5
1311,3,1,10.034508,8,8
1311,4,1,10.034622,5,5
1311,5,1,10.034508,5,5
1311,6,1,10.034584,6,6
1311,7,1,10.034622,5,5
1311,8,1,10.034508,5,5
1311,9,1,10.034584,4,4
1312,0,1,10.033030,4,4
1312,1,1,10.033068,6,6
1312,2,1,10.033031,4,4
1312,3,1,10.033031,6,6
1312,4,1,10.033031,6,6
1312,5,1,10.032807,4,4
1312,6,1,10.033031,6,6
1312,7,1,10.032919,4,4
1312,8,1,10.032993,5,5
1312,9,1,10.033031,7,7
1313,0,1,10.031330,5,5
1313,1,1,10.031659,4,4
1313,2,1,10.031440,3,3
1313,3,1,10.031659,6,6
1313,4,1,10.031695,6,6
1313,5,1,10.031659,5,5
1313,6,1,10.031549,4,4
1313,7,1,10.031403,4,4
1313,8,1,10.031695,5,5
1313,9,1,10.031695,3,3
1314,0,1,10.030174,4,4
1314,1,1,10.030388,4,4
1314,2,1,10.030245,6,6
1314,3,1,10.030352,5,5
1314,4,1,10.030245,5,5
1314,5,1,10.030281,4,4
1314,6,1,10.030245,5,5
1314,7,1,10.030352,3,3
1314,8,1,10.030245,4,4
1314,9,1,10.030138,5,5
1315,0,1,10.028934,8,8
1315,1,1,10.029038,4,4
1315,2,1,10.028934,5,5
1315,3,1,10.028969,8,8
1315,4,1,10.028411,3,3
1315,5,1,10.028934,6,6
1315,6,1,10.028864,7,7
1315,7,1,10.028934,7,7
1315,8,1,10.028724,5,5
1315,9,1,10.028934,9,9
1316,0,1,10.027583,7,7
1316,1,1,10.027515,4,4
1316,2,1,10.027617,5,5
1316,3,1,10.027481,5,5
1316,4,1,10.027583,5,5
1316,5,1,10.027617,3,3
1316,6,1,10.027481,5,5
1316,7,1,10.027413,6,6
1316,8,1,10.027583,5,5
1316,9,1,10.027617,7,7
1317,0,1,10.026232,6,6
1317,1,1,10.026332,7,7
1317,2,1,10.026365,5,5
1317,3,1,10.026332,9,9
1317,4,1,10.026232,4,4
1317,5,1,10.026332,3,3
1317,6,1,10.026266,5,5
1317,7,1,10.026398,6,6
1317,8,1,10.026398,5,5
1317,9,1,10.026365,6,6
1318,0,1,10.024753,4,4
1318,1,1,10.024883,2,2
1318,2,1,10.025013,5,5
1318,3,1,10.024980,6,6
1318,4,1,10.024850,4,4
1318,5,1,10.024948,6,6
1318,6,1,10.025045,4,4
1318,7,1,10.025045,5,5
1318,8,1,10.024980,4,4
1318,9,1,10.024883,3,3
1319,0,1,10.023379,4,4
1319,1,1,10.023854,4,4
1319,2,1,10.023854,8,8
1319,3,1,10.023759,6,6
1319,4,1,10.023759,8,8
1319,5,1,10.024138,1,1
1319,6,1,10.023885,6,6
1319,7,1,10.023948,5,5
1319,8,1,10.023854,5,5
1319,9,1,10.023854,6,6
1320,0,1,10.022630,6,6
1320,1,1,10.022691,5,5
1320,2,1,10.022507,4,4
1320,3,1,10.021983,2,2
1320,4,1,10.022630,7,7
1320,5,1,10.022291,4,4
1320,6,1,10.022537,5,5
1320,7,1,10.022661,5,5
1320,8,1,10.022661,3,3
1320,9,1,10.022630,6,6
1321,0,1,10.021558,5,5
1321,1,1,10.021498,7,7
1321,2,1,10.021558,3,3
1321,3,1,10.021408,5,5
1321,4,1,10.021528,5,5
1321,5,1,10.021408,3,3
1321,6,1,10.021228,6,6
1321,7,1,10.021558,5,5
1321,8,1,10.021498,8,8
1321,9,1,10.021498,6,6
1322,0,1,10.020455,1,1
1322,1,1,10.020338,7,7
1322,2,1,10.020338,4,4
1322,3,1,10.020367,5,5
1322,4,1,10.020396,5,5
1322,5,1,10.020338,6,6
1322,6,1,10.020338,3,3
1322,7,1,10.020367,6,6
1322,8,1,10.020425,6,6
1322,9,1,10.020396,5,5
1323,0,1,10.019380,4,4
1323,1,1,10.019238,6,6
1323,2,1,10.019266,7,7
1323,3,1,10.019266,7,7
1323,4,1,10.019323,7,7
1323,5,1,10.019266,4,4
1323,6,1,10.019266,5,5
1323,7,1,10.019181,9,9
1323,8,1,10.019096,6,6
1323,9,1,10.019181,5,5
1324,0,1,10.018169,7,7
1324,1,1,10.018251,5,5
1324,2,1,10.018114,4,4
1324,3,1,10.018003,6,6
1324,4,1,10.018086,4,4
1324,5,1,10.018086,4,4
1324,6,1,10.018279,3,3
1324,7,1,10.018003,5,5
1324,8,1,10.018224,4,4
1324,9,1,10.018031,6,6
1325,0,1,10.017157,7,7
1325,1,1,10.017104,6,6
1325,2,1,10.017104,4,4
1325,3,1,10.017104,4,4
1325,4,1,10.017184,5,5
1325,5,1,10.017318,3,3
1325,6,1,10.017077,6,6
1325,7,1,10.017264,4,4
1325,8,1,10.017184,5,5
1325,9,1,10.016996,4,4
1326,0,1,10.016123,4,4
1326,1,1,10.016123,3,3
1326,2,1,10.016123,5,5
1326,3,1,10.016123,4,4
1326,4,1,10.016123,7,7
1326,5,1,10.016200,3,3
1326,6,1,10.016123,7,7
1326,7,1,10.016123,5,5
1326,8,1,10.016123,5,5
1326,9,1,10.016148,6,6
1327,0,1,10.015196,4,4
1327,1,1,10.015196,6,6
1327,2,1,10.015296,3,3
1327,3,1,10.015171,6,6
1327,4,1,10.014944,5,5
1327,5,1,10.015095,4,4
1327,6,1,10.015045,3,3
1327,7,1,10.015171,5,5
1327,8,1,10.015196,5,5
1327,9,1,10.015196,6,6
1328,0,1,10.014175,2,2
1328,1,1,10.014199,7,7
1328,2,1,10.014150,3,3
1328,3,1,10.014199,7,7
1328,4,1,10.014199,5,5
1328,5,1,10.013761,2,2
1328,6,1,10.014223,6,6
1328,7,1,10.014199,4,4
1328,8,1,10.013931,2,2
1328,9,1,10.014223,7,7
1329,0,1,10.013307,6,6
1329,1,1,10.013307,6,6
1329,2,1,10.013236,5,5
1329,3,1,10.013260,5,5
1329,4,1,10.013307,10,10
1329,5,1,10.013330,6,6
1329,6,1,10.013236,7,7
1329,7,1,10.013118,3,3
1329,8,1,10.013330,4,4
1329,9,1,10.013377,5,5
1330,0,1,10.012398,5,5
1330,1,1,10.012262,5,5
1330,2,1,10.012398,7,7
1330,3,1,10.012398,7,7
1330,4,1,10.012421,5,5
1330,5,1,10.012330,4,4
1330,6,1,10.012398,5,5
1330,7,1,10.012421,7,7
1330,8,1,10.012398,5,5
1330,9,1,10.012125,3,3
1331,0,1,10.011587,5,5
1331,1,1,10.011631,5,5
1331,2,1,10.011609,5,5
1331,3,1,10.011565,8,8
1331,4,1,10.011565,9,9
1331,5,1,10.011631,7,7
1331,6,1,10.011522,4,4
1331,7,1,10.011609,5,5
1331,8,1,10.011565,7,7
1331,9,1,10.011565,8,8
1332,0,1,10.010741,4,4
1332,1,1,10.010762,5,5
1332,2,1,10.010741,4,4
1332,3,1,10.010720,5,5
1332,4,1,10.010656,6,6
1332,5,1,10.010720,5,5
1332,6,1,10.010698,4,4
1332,7,1,10.010720,6,6
1332,8,1,10.010720,4,4
1332,9,1,10.010762,4,4
1333,0,1,10.009987,5,5
1333,1,1,10.009764,5,5
1333,2,1,10.009926,5,5
1333,3,1,10.009886,5,5
1333,4,1,10.009947,6,6
1333,5,1,10.009906,5,5
1333,6,1,10.009825,4,4
1333,7,1,10.009947,6,6
1333,8,1,10.009947,4,4
1333,9,1,10.009886,4,4
1334,0,1,10.009222,4,4
1334,1,1,10.009163,5,5
1334,2,1,10.009046,4,4
1334,3,1,10.009027,2,2
1334,4,1,10.009163,6,6
1334,5,1,10.009124,2,2
1334,6,1,10.009066,3,3
1334,7,1,10.009163,4,4
1334,8,1,10.008929,5,5
1334,9,1,10.009007,4,4
1335,0,1,10.008506,4,4
1335,1,1,10.008469,7,7
1335,2,1,10.008338,3,3
1335,3,1,10.008394,5,5
1335,4,1,10.008469,5,5
1335,5,1,10.008487,5,5
1335,6,1,10.008450,6,6
1335,7,1,10.008469,5,5
1335,8,1,10.008469,4,4
1335,9,1,10.008506,6,6
1336,0,1,10.007730,7,7
1336,1,1,10.007748,5,5
1336,2,1,10.007676,7,7
1336,3,1,10.007479,3,3
1336,4,1,10.007730,7,7
1336,5,1,10.007801,4,4
1336,6,1,10.007622,5,5
1336,7,1,10.007694,3,3
1336,8,1,10.007676,5,5
1336,9,1,10.007676,4,4
1337,0,1,10.007093,5,5
1337,1,1,10.007041,5,5
1337,2,1,10.007024,2,2
1337,3,1,10.007076,5,5
1337,4,1,10.007161,4,4
1337,5,1,10.006973,5,5
1337,6,1,10.006973,5,5
1337,7,1,10.007024,6,6
1337,8,1,10.007093,6,6
1337,9,1,10.007024,4,4
1338,0,1,10.006434,7,7
1338,1,1,10.006434,6,6
1338,2,1,10.006434,7,7
1338,3,1,10.006369,4,4
1338,4,1,10.006434,5,5
1338,5,1,10.006239,4,4
1338,6,1,10.006418,7,7
1338,7,1,10.006418,7,7
1338,8,1,10.006451,5,5
1338,9,1,10.006451,5,5
1339,0,1,10.005839,5,5
1339,1,1,10.005823,7,7
1339,2,1,10.005854,4,4
1339,3,1,10.005839,8,8
1339,4,1,10.005823,7,7
1339,5,1,10.005777,6,6
1339,6,1,10.005839,9,9
1339,7,1,10.005793,6,6
1339,8,1,10.005746,4,4
1339,9,1,10.005839,5,5
1340,0,1,10.005243,5,5
1340,1,1,10.005243,5,5
1340,2,1,10.005229,4,4
1340,3,1,10.005229,7,7
1340,4,1,10.005096,4,4
1340,5,1,10.005243,6,6
1340,6,1,10.005184,3,3
1340,7,1,10.005184,6,6
1340,8,1,10.005184,6,6
1340,9,1,10.005170,2,2
1341,0,1,10.004680,5,5
1341,1,1,10.004652,5,5
1341,2,1,10.004707,5,5
1341,3,1,10.004638,4,4
1341,4,1,10.004693,8,8
1341,5,1,10.004707,8,8
1341,6,1,10.004624,4,4
1341,7,1,10.004666,6,6
1341,8,1,10.004707,6,6
1341,9,1,10.004610,5,5
1342,0,1,10.004161,5,5
1342,1,1,10.004161,5,5
1342,2,1,10.004174,6,6
1342,3,1,10.004174,6,6
1342,4,1,10.004161,6,6
1342,5,1,10.004122,5,5
1342,6,1,10.004161,7,7
1342,7,1,10.004122,5,5
1342,8,1,10.004122,6,6
1342,9,1,10.004161,4,4
1343,0,1,10.003734,5,5
1343,1,1,10.003648,5,5
1343,2,1,10.003648,4,4
1343,3,1,10.003661,7,7
1343,4,1,10.003710,6,6
1343,5,1,10.003685,6,6
1343,6,1,10.003710,5,5
1343,7,1,10.003612,7,7
1343,8,1,10.003648,4,4
1343,9,1,10.003587,4,4
1344,0,1,10.003147,4,4
1344,1,1,10.003181,6,6
1344,2,1,10.003215,9,9
1344,3,1,10.003215,7,7
1344,4,1,10.003193,5,5
1344,5,1,10.003227,5,5
1344,6,1,10.003147,5,5
1344,7,1,10.003261,4,4
1344,8,1,10.003215,8,8
1344,9,1,10.003227,6,6
1345,0,1,10.002682,4,4
1345,1,1,10.002767,6,6
1345,2,1,10.002810,7,7
1345,3,1,10.002810,6,6
1345,4,1,10.002767,8,8
1345,5,1,10.002799,8,8
1345,6,1,10.002735,6,6
1345,7,1,10.002767,6,6
1345,8,1,10.002799,6,6
1345,9,1,10.002778,6,6
1346,0,1,10.002362,6,6
1346,1,1,10.002372,4,4
1346,2,1,10.002402,5,5
1346,3,1,10.002333,4,4
1346,4,1,10.002392,6,6
1346,5,1,10.002392,8,8
1346,6,1,10.002273,1,1
1346,7,1,10.002392,7,7
1346,8,1,10.002372,4,4
1346,9,1,10.002362,5,5
1347,0,1,10.002044,6,6
1347,1,1,10.001962,5,5
1347,2,1,10.002035,5,5
1347,3,1,10.002035,7,7
1347,4,1,10.002026,5,5
1347,5,1,10.002008,5,5
1347,6,1,10.002053,5,5
1347,7,1,10.001980,4,4
1347,8,1,10.001990,2,2
1347,9,1,10.002044,5,5
1348,0,1,10.001616,3,3
1348,1,1,10.001732,4,4
1348,2,1,10.001690,4,4
1348,3,1,10.001674,6,6
1348,4,1,10.001698,4,4
1348,5,1,10.001690,3,3
1348,6,1,10.001690,5,5
1348,7,1,10.001690,4,4
1348,8,1,10.001707,7,7
1348,9,1,10.001682,5,5
1349,0,1,10.001348,4,4
1349,1,1,10.001400,8,8
1349,2,1,10.001385,5,5
1349,3,1,10.001392,5,5
1349,4,1,10.001378,8,8
1349,5,1,10.001392,6,6
1349,6,1,10.001378,6,6
1349,7,1,10.001392,8,8
1349,8,1,10.001340,2,2
1349,9,1,10.001400,7,7
1350,0,1,10.001110,7,7
1350,1,1,10.001004,1,1
1350,2,1,10.001090,4,4
1350,3,1,10.001090,6,6
1350,4,1,10.001137,5,5
1350,5,1,10.001050,2,2
1350,6,1,10.001084,5,5
1350,7,1,10.001110,5,5
1350,8,1,10.001110,8,8
1350,9,1,10.001090,4,4
1351,0,1,10.000860,5,5
1351,1,1,10.000860,5,5
1351,2,1,10.000819,7,7
1351,3,1,10.000872,7,7
1351,4,1,10.000837,5,5
1351,5,1,10.000872,6,6
1351,6,1,10.000854,5,5
1351,7,1,10.000854,6,6
1351,8,1,10.000889,3,3
1351,9,1,10.000843,4,4
1352,0,1,10.000652,6,6
1352,1,1,10.000652,6,6
1352,2,1,10.000637,6,6
1352,3,1,10.000642,6,6
1352,4,1,10.000672,3,3
1352,5,1,10.000637,5,5
1352,6,1,10.000637,2,2
1352,7,1,10.000662,6,6
1352,8,1,10.000652,5,5
1352,9,1,10.000642,4,4
1353,0,1,10.000460,7,7
1353,1,1,10.000473,5,5
1353,2,1,10.000473,6,6
1353,3,1,10.000473,6,6
1353,4,1,10.000473,5,5
1353,5,1,10.000473,8,8
1353,6,1,10.000460,6,6
1353,7,1,10.000447,6,6
1353,8,1,10.000452,4,4
1353,9,1,10.000447,6,6
1354,0,1,10.000312,3,3
1354,1,1,10.000305,5,5
1354,2,1,10.000316,6,6
1354,3,1,10.000312,4,4
1354,4,1,10.000319,6,6
1354,5,1,10.000285,4,4
1354,6,1,10.000292,2,2
1354,7,1,10.000305,6,6
1354,8,1,10.000285,4,4
1354,9,1,10.000292,3,3
1355,0,1,10.000172,4,4
1355,1,1,10.000196,4,4
1355,2,1,10.000196,6,6
1355,3,1,10.000196,6,6
1355,4,1,10.000199,5,5
1355,5,1,10.000199,6,6
1355,6,1,10.000180,5,5
1355,7,1,10.000196,8,8
1355,8,1,10.000196,6,6
1355,9,1,10.000188,4,4
1356,0,1,10.000110,3,3
1356,1,1,10.000101,7,7
1356,2,1,10.000101,7,7
1356,3,1,10.000103,6,6
1356,4,1,10.000096,3,3
1356,5,1,10.000096,6,6
1356,6,1,10.000094,4,4
1356,7,1,10.000096,5,5
1356,8,1,10.000107,3,3
1356,9,1,10.000101,7,7
1358,0,1,10.000013,9,9
1358,1,1,10.000013,9,9
1358,2,1,10.000014,3,3
1358,3,1,10.000014,6,6
1358,4,1,10.000013,10,10
1358,5,1,10.000014,7,7
1358,6,1,10.000013,8,8
1358,7,1,10.000010,5,5
1358,8,1,10.000013,5,5
1358,9,1,10.000014,7,7
1359,0,1,10.415110,5,5
1359,1,1,10.401281,8,8
1359,2,1,10.401278,7,7
1359,3,1,10.415113,5,5
1359,4,1,10.415111,6,6
1359,5,1,10.415110,5,5
1359,6,1,10.401281,8,8
1359,7,1,10.415112,8,8
1359,8,1,10.401277,6,6
1359,9,1,10.401281,7,7
1360,0,1,10.415150,4,4
1360,1,1,10.415153,5,5
1360,2,1,10.415164,3,3
1360,3,1,10.415157,6,6
1360,4,1,10.415154,5,5
1360,5,1,10.415157,7,7
1360,6,1,10.415150,3,3
1360,7,1,10.415157,4,4
1360,8,1,10.415157,7,7
1360,9,1,10.415157,6,6
1361,0,1,10.415235,6,6
1361,1,1,10.415242,5,5
1361,2,1,10.415224,7,7
1361,3,1,10.415230,5,5
1361,4,1,10.415222,5,5
1361,5,1,10.415228,5,5
1361,6,1,10.415235,5,5
1361,7,1,10.415235,6,6
1361,8,1,10.415237,6,6
1361,9,1,10.415215,4,4
1362,0,1,10.415332,4,4
1362,1,1,10.415319,4,4
1362,2,1,10.415341,6,6
1362,3,1,10.415341,4,4
1362,4,1,10.415332,5,5
1362,5,1,10.415341,7,7
1362,6,1,10.415341,4,4
1362,7,1,10.415341,5,5
1362,8,1,10.415341,7,7
1362,9,1,10.415341,7,7
1363,0,1,10.415488,5,5
1363,1,1,10.415492,4,4
1363,2,1,10.415472,4,4
1363,3,1,10.415472,8,8
1363,4,1,10.415461,4,4
1363,5,1,10.415484,8,8
1363,6,1,10.415484,6,6
1363,7,1,10.415492,7,7
1363,8,1,10.415484,6,6
1363,9,1,10.415484,5,5
1364,0,1,10.415609,2,2
1364,1,1,10.415651,6,6
1364,2,1,10.415651,7,7
1364,3,1,10.415646,5,5
1364,4,1,10.415656,7,7
1364,5,1,10.415651,6,6
1364,6,1,10.415646,5,5
1364,7,1,10.415651,7,7
1364,8,1,10.415651,4,4
1364,9,1,10.415599,4,4
1365,0,1,10.415843,6,6
1365,1,1,10.415826,5,5
1365,2,1,10.415860,5,5
1365,3,1,10.415871,5,5
1365,4,1,10.415876,4,4
1365,5,1,10.415832,5,5
1365,6,1,10.415843,5,5
1365,7,1,10.415860,8,8
1365,8,1,10.415826,4,4
1365,9,1,10.415860,9,9
1366,0,1,10.416088,4,4
1366,1,1,10.416069,5,5
1366,2,1,10.416082,4,4
1366,3,1,10.416069,4,4
1366,4,1,10.416011,4,4
1366,5,1,10.415993,3,3
1366,6,1,10.416095,5,5
1366,7,1,10.416037,4,4
1366,8,1,10.416050,5,5
1366,9,1,10.416050,6,6
1367,0,1,10.416362,8,8
1367,1,1,10.416362,6,6
1367,2,1,10.416318,7,7
1367,3,1,10.416369,7,7
1367,4,1,10.416341,5,5
1367,5,1,10.416340,3,3
1367,6,1,10.416362,6,6
1367,7,1,10.416318,6,6
1367,8,1,10.416362,8,8
1367,9,1,10.416348,4,4
1368,0,1,10.416629,6,6
1368,1,1,10.416661,4,4
1368,2,1,10.416605,6,6
1368,3,1,10.416564,3,3
1368,4,1,10.416621,3,3
1368,5,1,10.416653,8,8
1368,6,1,10.416661,4,4
1368,7,1,10.416669,6,6
1368,8,1,10.416661,4,4
1368,9,1,10.416653,6,6
1369,0,1,10.416975,5,5
1369,1,1,10.416991,8,8
1369,2,1,10.416884,5,5
1369,3,1,10.416911,6,6
1369,4,1,10.417001,4,4
1369,5,1,10.417001,6,6
1369,6,1,10.416991,8,8
1369,7,1,10.416947,5,5
1369,8,1,10.416975,5,5
1369,9,1,10.417009,4,4
1370,0,1,10.417345,6,6
1370,1,1,10.417354,5,5
1370,2,1,10.417315,5,5
1370,3,1,10.417286,3,3
1370,4,1,10.417364,4,4
1370,5,1,10.417374,5,5
1370,6,1,10.417256,5,5
1370,7,1,10.417315,5,5
1370,8,1,10.417354,5,5
1370,9,1,10.417344,4,4
1371,0,1,10.417749,4,4
1371,1,1,10.417749,2,2
1371,2,1,10.417749,5,5
1371,3,1,10.417727,4,4
1371,4,1,10.417653,4,4
1371,5,1,10.417749,8,8
1371,6,1,10.417749,7,7
1371,7,1,10.417716,4,4
1371,8,1,10.417716,6,6
1371,9,1,10.417759,6,6
1372,0,1,10.418128,5,5
1372,1,1,10.418163,4,4
1372,2,1,10.418185,7,7
1372,3,1,10.418174,4,4
1372,4,1,10.418060,2,2
1372,5,1,10.418197,3,3
1372,6,1,10.418128,6,6
1372,7,1,10.418163,7,7
1372,8,1,10.418163,5,5
1372,9,1,10.418174,6,6
1373,0,1,10.418645,5,5
1373,1,1,10.418645,4,4
1373,2,1,10.418645,7,7
1373,3,1,10.418596,7,7
1373,4,1,10.418657,5,5
1373,5,1,10.418596,4,4
1373,6,1,10.418633,4,4
1373,7,1,10.418608,5,5
1373,8,1,10.418645,3,3
1373,9,1,10.418645,6,6
1374,0,1,10.419109,6,6
1374,1,1,10.419135,3,3
1374,2,1,10.419122,4,4
1374,3,1,10.418952,4,4
1374,4,1,10.419122,4,4
1374,5,1,10.419109,5,5
1374,6,1,10.419135,6,6
1374,7,1,10.419109,7,7
1374,8,1,10.419070,4,4
1374,9,1,10.419122,5,5
1375,0,1,10.419643,7,7
1375,1,1,10.419629,3,3
1375,2,1,10.419643,5,5
1375,3,1,10.419643,5,5
1375,4,1,10.419643,6,6
1375,5,1,10.419602,4,4
1375,6,1,10.419713,4,4
1375,7,1,10.419657,6,6
1375,8,1,10.419630,5,5
1375,9,1,10.419615,3,3
1376,0,1,10.420197,7,7
1376,1,1,10.420182,7,7
1376,2,1,10.420197,6,6
1376,3,1,10.420137,7,7
1376,4,1,10.420182,6,6
1376,5,1,10.420093,2,2
1376,6,1,10.420048,2,2
1376,7,1,10.420197,3,3
1376,8,1,10.420137,7,7
1376,9,1,10.420182,7,7
1377,0,1,10.420359,1,1
1377,1,1,10.420781,8,8
1377,2,1,10.420781,7,7
1377,3,1,10.420734,5,5
1377,4,1,10.420797,9,9
1377,5,1,10.420781,7,7
1377,6,1,10.420641,6,6
1377,7,1,10.420828,2,2
1377,8,1,10.420750,6,6
1377,9,1,10.420626,3,3
1378,0,1,10.421381,5,5
1378,1,1,10.421381,7,7
1378,2,1,10.421250,5,5
1378,3,1,10.421398,5,5
1378,4,1,10.421348,4,4
1378,5,1,10.421332,6,6
1378,6,1,10.421381,5,5
1378,7,1,10.421348,4,4
1378,8,1,10.421184,4,4
1378,9,1,10.421414,6,6
1379,0,1,10.421890,5,5
1379,1,1,10.422082,4,4
1379,2,1,10.422099,5,5
1379,3,1,10.422065,4,4
1379,4,1,10.422065,3,3
1379,5,1,10.421995,3,3
1379,6,1,10.421995,7,7
1379,7,1,10.421840,4,4
1379,8,1,10.422065,7,7
1379,9,1,10.422047,7,7
1380,0,1,10.422710,7,7
1380,1,1,10.422710,7,7
1380,2,1,10.422673,5,5
1380,3,1,10.422673,3,3
1380,4,1,10.422746,3,3
1380,5,1,10.422655,3,3
1380,6,1,10.422655,6,6
1380,7,1,10.422710,4,4
1380,8,1,10.422728,5,5
1380,9,1,10.422783,3,3
1381,0,1,10.423440,6,6
1381,1,1,10.423459,6,6
1381,2,1,10.423383,6,6
1381,3,1,10.423535,5,5
1381,4,1,10.423478,3,3
1381,5,1,10.423478,4,4
1381,6,1,10.423440,8,8
1381,7,1,10.423402,3,3
1381,8,1,10.423364,4,4
1381,9,1,10.423459,7,7
1382,0,1,10.424026,2,2
1382,1,1,10.424045,4,4
1382,2,1,10.424104,4,4
1382,3,1,10.424006,2,2
1382,4,1,10.424104,6,6
1382,5,1,10.423946,3,3
1382,6,1,10.424164,8,8
1382,7,1,10.424104,5,5
1382,8,1,10.424045,5,5
1382,9,1,10.424006,3,3
1383,0,1,10.424960,10,10
1383,1,1,10.424981,6,6
1383,2,1,10.425001,5,5
1383,3,1,10.424960,7,7
1383,4,1,10.424897,5,5
1383,5,1,10.425001,7,7
1383,6,1,10.424836,2,2
1383,7,1,10.424732,4,4
1383,8,1,10.424960,7,7
1383,9,1,10.424897,6,6
1384,0,1,10.425681,4,4
1384,1,1,10.425746,5,5
1384,2,1,10.425767,8,8
1384,3,1,10.425617,6,6
1384,4,1,10.425746,7,7
1384,5,1,10.425746,8,8
1384,6,1,10.425660,5,5
1384,7,1,10.425767,5,5
1384,8,1,10.425681,4,4
1384,9,1,10.425767,7,7
1385,0,1,10.426607,5,5
1385,1,1,10.426628,1,1
1385,2,1,10.426607,8,8
1385,3,1,10.426607,7,7
1385,4,1,10.426407,3,3
1385,5,1,10.426607,8,8
1385,6,1,10.426607,5,5
1385,7,1,10.426628,8,8
1385,8,1,10.426541,4,4
1385,9,1,10.426651,6,6
1386,0,1,10.427433,4,4
1386,1,1,10.427456,5,5
1386,2,1,10.427503,4,4
1386,3,1,10.427317,3,3
1386,4,1,10.427503,5,5
1386,5,1,10.427410,6,6
1386,6,1,10.427317,5,5
1386,7,1,10.427456,4,4
1386,8,1,10.427317,7,7
1386,9,1,10.427479,4,4
1387,0,1,10.428382,7,7
1387,1,1,10.428334,5,5
1387,2,1,10.428166,5,5
1387,3,1,10.428382,5,5
1387,4,1,10.428382,7,7
1387,5,1,10.428190,5,5
1387,6,1,10.428334,8,8
1387,7,1,10.428430,5,5
1387,8,1,10.428382,6,6
1387,9,1,10.428214,3,3
1388,0,1,10.429293,7,7
1388,1,1,10.429218,6,6
1388,2,1,10.429218,8,8
1388,3,1,10.429144,5,5
1388,4,1,10.429293,6,6
1388,5,1,10.429293,7,7
1388,6,1,10.429293,5,5
1388,7,1,10.429318,5,5
1388,8,1,10.428995,1,1
1388,9,1,10.429318,5,5
1389,0,1,10.430312,3,3
1389,1,1,10.430286,6,6
1389,2,1,10.430311,7,7
1389,3,1,10.430286,5,5
1389,4,1,10.430311,8,8
1389,5,1,10.429952,3,3
1389,6,1,10.430132,7,7
1389,7,1,10.430235,3,3
1389,8,1,10.430286,5,5
1389,9,1,10.430363,6,6
1390,0,1,10.431285,6,6
1390,1,1,10.431259,7,7
1390,2,1,10.431259,5,5
1390,3,1,10.431285,5,5
1390,4,1,10.431206,4,4
1390,5,1,10.431259,7,7
1390,6,1,10.431259,4,4
1390,7,1,10.431179,6,6
1390,8,1,10.431020,6,6
1390,9,1,10.431312,4,4
1391,0,1,10.432316,9,9
1391,1,1,10.432234,9,9
1391,2,1,10.432316,6,6
1391,3,1,10.432316,9,9
1391,4,1,10.432316,5,5
1391,5,1,10.432316,8,8
1391,6,1,10.432371,5,5
1391,7,1,10.432316,6,6
1391,8,1,10.431988,3,3
1391,9,1,10.432152,7,7
1392,0,1,10.433126,3,3
1392,1,1,10.433493,3,3
1392,2,1,10.433352,4,4
1392,3,1,10.433098,4,4
1392,4,1,10.433351,6,6
1392,5,1,10.433351,7,7
1392,6,1,10.433436,2,2
1392,7,1,10.433379,3,3
1392,8,1,10.433351,5,5
1392,9,1,10.433351,5,5
1393,0,1,10.434417,6,6
1393,1,1,10.434388,4,4
1393,2,1,10.434504,5,5
1393,3,1,10.434476,4,4
1393,4,1,10.434504,5,5
1393,5,1,10.434388,7,7
1393,6,1,10.434127,4,4
1393,7,1,10.434330,4,4
1393,8,1,10.434388,3,3
1393,9,1,10.434271,3,3
1394,0,1,10.435573,6,6
1394,1,1,10.435633,5,5
1394,2,1,10.435573,7,7
1394,3,1,10.435513,4,4
1394,4,1,10.435304,3,3
1394,5,1,10.435573,5,5
1394,6,1,10.435573,8,8
1394,7,1,10.435394,3,3
1394,8,1,10.435513,5,5
1394,9,1,10.435573,7,7
1395,0,1,10.436670,6,6
1395,1,1,10.436701,5,5
1395,2,1,10.436793,6,6
1395,3,1,10.436578,5,5
1395,4,1,10.436701,4,4
1395,5,1,10.436639,5,5
1395,6,1,10.436762,6,6
1395,7,1,10.436762,7,7
1395,8,1,10.436793,5,5
1395,9,1,10.436424,2,2
1396,0,1,10.437954,6,6
1396,1,1,10.437922,5,5
1396,2,1,10.437922,7,7
1396,3,1,10.437954,6,6
1396,4,1,10.437922,7,7
1396,5,1,10.437922,5,5
1396,6,1,10.437859,4,4
1396,7,1,10.437922,5,5
1396,8,1,10.437733,5,5
1396,9,1,10.437922,5,5
1397,0,1,10.439178,6,6
1397,1,1,10.439178,7,7
1397,2,1,10.439178,7,7
1397,3,1,10.439113,4,4
1397,4,1,10.439177,4,4
1397,5,1,10.439178,7,7
1397,6,1,10.439080,6,6
1397,7,1,10.438918,4,4
1397,8,1,10.439211,7,7
1397,9,1,10.439178,6,6
1398,0,1,10.440399,7,7
1398,1,1,10.440300,6,6
1398,2,1,10.440367,4,4
1398,3,1,10.440300,3,3
1398,4,1,10.440399,7,7
1398,5,1,10.440399,5,5
1398,6,1,10.440033,4,4
