cell_id,azimuth_deg,elevation_deg,tube_radius_m,s_enter_m,s_exit_m,frame_count,points_per_frame,k_per_frame,ranges_per_frame,multi_range_frames,has_multi_range,extra_peak_xyz_per_frame,pdf_centers,pdf_probs,global_peaks_m,peak_delta_m,is_separable
533,-0.6004,0.6598,0.032,44.9965,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
534,-0.5204,0.6598,0.032,44.9958,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
535,-0.4404,0.6598,0.032,44.9953,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
536,-0.3604,0.6598,0.032,44.9949,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
537,-0.2804,0.6598,0.032,44.9945,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
538,-0.2004,0.6598,0.032,44.9943,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
539,-0.1204,0.6598,0.032,44.9941,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
540,-0.0404,0.6598,0.032,44.994,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
541,0.0396,0.6598,0.032,44.994,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
542,0.1196,0.6598,0.032,44.9941,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
543,0.1996,0.6598,0.032,44.9943,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
544,0.2796,0.6598,0.032,44.9945,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
545,0.3596,0.6598,0.032,44.9949,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
546,0.4396,0.6598,0.032,44.9953,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
547,0.5196,0.6598,0.032,44.9958,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
548,0.5996,0.6598,0.032,44.9964,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
549,0.6796,0.6598,0.032,44.9972,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
550,0.7596,0.6598,0.032,44.9979,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
551,0.8396,0.6598,0.032,44.9988,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
552,0.9196,0.6598,0.032,44.9998,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
553,0.9996,0.6598,0.032,45.0008,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
554,1.0796,0.6598,0.032,45.002,47.7608,0,"0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0","0:0,1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0",,,0,,[],[],[],,0
